host_monotonic_ns,t_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,schema_version,device_id,session_id,sequence,device_timestamp_us,host_capture_monotonic_ns
569563015000000,16224,-0.035,0.055,0.985,-0.38,-0.26,1.49,1,imu01,fusion_20260818T183239Z,523,16224309,569563010124408
569563046000000,16244,-0.041,0.054,0.989,2.24,1.38,1.42,1,imu01,fusion_20260818T183239Z,524,16244312,569563030127022
569563062000000,16264,-0.032,0.046,0.998,1.94,3.55,2.08,1,imu01,fusion_20260818T183239Z,525,16264309,569563050123636
569563078000000,16284,-0.043,0.057,0.997,1.12,3.65,1.91,1,imu01,fusion_20260818T183239Z,526,16284312,569563070126250
569563093000000,16304,-0.052,0.069,1.002,-1.24,3.02,1.64,1,imu01,fusion_20260818T183239Z,527,16304309,569563090122864
569563125000000,16324,-0.04,0.064,1.037,-2.66,0.58,1.39,1,imu01,fusion_20260818T183239Z,528,16324312,569563110125477
569563140000000,16344,-0.04,0.063,1.015,-0.81,-0.55,1.84,1,imu01,fusion_20260818T183239Z,529,16344309,569563130122091
569563156000000,16364,-0.04,0.068,1.002,0.48,3.07,1.74,1,imu01,fusion_20260818T183239Z,530,16364312,569563150124705
569563187000000,16384,-0.034,0.061,0.996,0.63,2.43,1.86,1,imu01,fusion_20260818T183239Z,531,16384309,569563170121319
569563203000000,16404,-0.026,0.059,0.992,0.86,-0.51,1.09,1,imu01,fusion_20260818T183239Z,532,16404312,569563190123933
569563218000000,16424,-0.03,0.055,0.988,1.37,-1.62,0.48,1,imu01,fusion_20260818T183239Z,533,16424309,569563210120546
569563234000000,16444,-0.034,0.064,0.999,-0.85,1.98,0.61,1,imu01,fusion_20260818T183239Z,534,16444312,569563230123160
569563265000000,16464,-0.043,0.071,1.0,0.13,4.62,1.13,1,imu01,fusion_20260818T183239Z,535,16464309,569563250119774
569563281000000,16484,-0.037,0.055,1.006,0.19,3.34,1.33,1,imu01,fusion_20260818T183239Z,536,16484312,569563270122388
569563296000000,16504,-0.034,0.055,1.009,0.62,2.44,0.83,1,imu01,fusion_20260818T183239Z,537,16504309,569563290119002
569563328000000,16524,-0.054,0.065,0.994,0.57,-1.56,-0.28,1,imu01,fusion_20260818T183239Z,538,16524312,569563310121616
569563343000000,16544,-0.047,0.063,1.001,-0.74,-0.65,1.09,1,imu01,fusion_20260818T183239Z,539,16544309,569563330118229
569563359000000,16564,-0.043,0.064,1.009,-0.21,0.06,1.82,1,imu01,fusion_20260818T183239Z,540,16564312,569563350120843
569563375000000,16584,-0.042,0.054,0.996,-0.03,-0.42,1.19,1,imu01,fusion_20260818T183239Z,541,16584309,569563370117457
569563406000000,16604,-0.047,0.063,0.992,0.8,-1.23,0.69,1,imu01,fusion_20260818T183239Z,542,16604312,569563390120071
569563421000000,16624,-0.051,0.063,0.993,1.47,-0.85,1.36,1,imu01,fusion_20260818T183239Z,543,16624309,569563410116685
569563437000000,16644,-0.045,0.051,0.984,0.91,-1.61,1.94,1,imu01,fusion_20260818T183239Z,544,16644312,569563430119298
569563453000000,16664,-0.035,0.053,0.978,1.09,-2.35,1.23,1,imu01,fusion_20260818T183239Z,545,16664309,569563450115912
569563484000000,16684,-0.048,0.054,0.973,1.33,-1.45,0.1,1,imu01,fusion_20260818T183239Z,546,16684312,569563470118526
569563500000000,16704,-0.044,0.058,1.006,1.22,-0.51,-1.04,1,imu01,fusion_20260818T183239Z,547,16704309,569563490115140
569563515000000,16724,-0.045,0.053,1.016,1.92,1.04,-1.12,1,imu01,fusion_20260818T183239Z,548,16724312,569563510117754
569563546000000,16744,-0.051,0.069,0.99,1.9,2.77,-1.45,1,imu01,fusion_20260818T183239Z,549,16744309,569563530114368
569563562000000,16764,-0.049,0.076,0.983,-0.34,3.11,-0.19,1,imu01,fusion_20260818T183239Z,550,16764312,569563550116981
569563578000000,16784,-0.043,0.068,0.97,-0.07,0.21,-0.66,1,imu01,fusion_20260818T183239Z,551,16784309,569563570113595
569563593000000,16804,-0.047,0.064,0.971,0.0,0.51,-0.63,1,imu01,fusion_20260818T183239Z,552,16804312,569563590116209
569563625000000,16824,-0.144,0.138,0.846,3.2,1.36,-4.19,1,imu01,fusion_20260818T183239Z,553,16824309,569563610112823
569563640000000,16844,-0.045,0.061,1.0,2.34,-2.36,-4.54,1,imu01,fusion_20260818T183239Z,554,16844312,569563630115437
569563656000000,16864,-0.031,0.085,1.011,4.68,-5.06,-5.26,1,imu01,fusion_20260818T183239Z,555,16864309,569563650112050
569563687000000,16884,-0.03,0.042,1.014,2.1,-10.83,-4.17,1,imu01,fusion_20260818T183239Z,556,16884312,569563670114664
569563703000000,16904,-0.046,0.061,0.978,2.39,-3.45,-3.83,1,imu01,fusion_20260818T183239Z,557,16904309,569563690111278
569563718000000,16924,-0.044,0.058,0.995,-0.18,-2.19,-3.25,1,imu01,fusion_20260818T183239Z,558,16924312,569563710113892
569563734000000,16944,-0.038,0.057,1.006,-0.44,2.0,-3.34,1,imu01,fusion_20260818T183239Z,559,16944309,569563730110506
569563765000000,16964,-0.053,0.075,1.014,0.86,0.65,-4.73,1,imu01,fusion_20260818T183239Z,560,16964312,569563750113120
569563781000000,16984,-0.044,0.077,1.029,0.25,1.05,-3.8,1,imu01,fusion_20260818T183239Z,561,16984309,569563770109733
569563796000000,17004,-0.044,0.076,1.021,0.07,0.62,-2.57,1,imu01,fusion_20260818T183239Z,562,17004312,569563790112347
569563828000000,17024,-0.026,0.067,1.026,0.58,1.99,-0.91,1,imu01,fusion_20260818T183239Z,563,17024309,569563810108961
569563843000000,17044,-0.025,0.058,1.013,0.48,1.68,-0.47,1,imu01,fusion_20260818T183239Z,564,17044312,569563830111575
569563859000000,17064,-0.018,0.056,1.002,0.83,2.28,-1.37,1,imu01,fusion_20260818T183239Z,565,17064309,569563850108189
569563875000000,17084,-0.019,0.062,0.999,0.41,1.2,-1.22,1,imu01,fusion_20260818T183239Z,566,17084312,569563870110802
569563906000000,17104,-0.014,0.064,0.991,0.59,-2.7,-1.91,1,imu01,fusion_20260818T183239Z,567,17104309,569563890107416
569563921000000,17124,-0.012,0.058,0.986,0.79,-4.9,-2.85,1,imu01,fusion_20260818T183239Z,568,17124312,569563910110030
569563937000000,17144,-0.041,0.067,0.984,0.96,-3.73,-4.32,1,imu01,fusion_20260818T183239Z,569,17144309,569563930106644
569563953000000,17164,-0.036,0.075,1.007,0.19,0.32,-4.52,1,imu01,fusion_20260818T183239Z,570,17164312,569563950109258
569563984000000,17184,-0.048,0.082,1.0,-1.01,-1.07,-3.87,1,imu01,fusion_20260818T183239Z,571,17184309,569563970105872
569564000000000,17204,-0.049,0.092,1.032,-2.3,0.71,-1.74,1,imu01,fusion_20260818T183239Z,572,17204312,569563990108485
569564015000000,17224,-0.049,0.091,1.029,-3.31,-2.26,0.35,1,imu01,fusion_20260818T183239Z,573,17224309,569564010105099
569564046000000,17244,-0.061,0.075,0.991,-1.78,-1.87,2.13,1,imu01,fusion_20260818T183239Z,574,17244312,569564030107713
569564062000000,17264,-0.045,0.061,1.0,-0.52,2.68,2.78,1,imu01,fusion_20260818T183239Z,575,17264309,569564050104327
569564078000000,17284,-0.035,0.064,0.998,-1.51,3.66,3.05,1,imu01,fusion_20260818T183239Z,576,17284312,569564070106941
569564093000000,17304,-0.038,0.063,0.991,-1.62,2.56,1.77,1,imu01,fusion_20260818T183239Z,577,17304309,569564090103554
569564125000000,17324,-0.048,0.073,0.991,-0.36,-1.19,0.5,1,imu01,fusion_20260818T183239Z,578,17324312,569564110106168
569564140000000,17344,-0.041,0.081,1.019,1.07,2.91,-0.08,1,imu01,fusion_20260818T183239Z,579,17344309,569564130102782
569564156000000,17364,-0.047,0.079,0.998,1.19,1.67,0.54,1,imu01,fusion_20260818T183239Z,580,17364312,569564150105396
569564187000000,17384,-0.04,0.072,0.987,0.48,0.58,1.27,1,imu01,fusion_20260818T183239Z,581,17384309,569564170102010
569564203000000,17404,-0.036,0.064,0.983,0.45,-4.26,1.1,1,imu01,fusion_20260818T183239Z,582,17404312,569564190104624
569564218000000,17424,-0.037,0.057,0.981,1.83,-1.47,0.22,1,imu01,fusion_20260818T183239Z,583,17424309,569564210101237
569564234000000,17444,-0.042,0.068,0.985,2.63,-0.61,-0.47,1,imu01,fusion_20260818T183239Z,584,17444312,569564230103851
569564265000000,17464,-0.047,0.068,0.98,1.85,-0.27,-0.17,1,imu01,fusion_20260818T183239Z,585,17464309,569564250100465
569564281000000,17484,-0.032,0.063,1.006,0.39,2.62,0.42,1,imu01,fusion_20260818T183239Z,586,17484312,569564270103079
569564296000000,17504,-0.042,0.074,1.029,-0.4,1.98,0.22,1,imu01,fusion_20260818T183239Z,587,17504309,569564290099693
569564328000000,17524,-0.043,0.071,1.021,-0.53,0.45,0.58,1,imu01,fusion_20260818T183239Z,588,17524312,569564310102306
569564343000000,17544,-0.041,0.062,1.013,0.41,1.42,1.15,1,imu01,fusion_20260818T183239Z,589,17544309,569564330098920
569564359000000,17564,-0.04,0.064,1.005,-0.2,2.7,1.55,1,imu01,fusion_20260818T183239Z,590,17564312,569564350101534
569564375000000,17584,-0.033,0.065,1.012,-1.23,1.21,1.77,1,imu01,fusion_20260818T183239Z,591,17584309,569564370098148
569564406000000,17604,-0.031,0.059,0.993,-1.78,-2.08,1.13,1,imu01,fusion_20260818T183239Z,592,17604312,569564390100762
569564421000000,17624,-0.036,0.052,0.981,-1.48,-1.06,0.99,1,imu01,fusion_20260818T183239Z,593,17624309,569564410097376
569564437000000,17644,-0.028,0.049,0.989,-1.64,3.01,0.54,1,imu01,fusion_20260818T183239Z,594,17644312,569564430099989
569564453000000,17664,-0.056,0.06,0.969,-0.47,3.2,-0.61,1,imu01,fusion_20260818T183239Z,595,17664309,569564450096603
569564484000000,17684,-0.045,0.062,0.983,-1.22,3.62,-0.6,1,imu01,fusion_20260818T183239Z,596,17684312,569564470099217
569564500000000,17704,-0.054,0.066,0.997,-1.76,1.64,-1.11,1,imu01,fusion_20260818T183239Z,597,17704309,569564490095831
569564515000000,17724,-0.052,0.07,0.988,-1.62,-0.25,-1.5,1,imu01,fusion_20260818T183239Z,598,17724312,569564510098444
569564546000000,17744,-0.059,0.073,0.983,-1.66,0.43,-0.85,1,imu01,fusion_20260818T183239Z,599,17744309,569564530095058
569564562000000,17764,-0.049,0.056,1.005,-1.03,4.89,0.58,1,imu01,fusion_20260818T183239Z,600,17764312,569564550097672
569564578000000,17784,-0.051,0.061,0.996,0.41,1.63,-0.8,1,imu01,fusion_20260818T183239Z,601,17784309,569564570094286
569564593000000,17804,-0.05,0.063,1.022,1.32,0.64,-1.97,1,imu01,fusion_20260818T183239Z,602,17804312,569564590096900
569564625000000,17824,-0.068,0.077,1.011,1.32,-2.65,-2.79,1,imu01,fusion_20260818T183239Z,603,17824309,569564610093514
569564640000000,17844,-0.047,0.074,1.006,0.56,0.19,-0.88,1,imu01,fusion_20260818T183239Z,604,17844312,569564630096128
569564656000000,17864,-0.047,0.066,0.992,0.9,-0.67,-0.74,1,imu01,fusion_20260818T183239Z,605,17864309,569564650092741
569564687000000,17884,-0.051,0.064,0.983,1.23,-0.36,-1.32,1,imu01,fusion_20260818T183239Z,606,17884312,569564670095355
569564703000000,17904,-0.051,0.071,0.981,-0.01,0.74,-1.45,1,imu01,fusion_20260818T183239Z,607,17904309,569564690091969
569564718000000,17924,-0.042,0.074,0.984,-0.8,1.07,-0.8,1,imu01,fusion_20260818T183239Z,608,17924312,569564710094583
569564734000000,17944,-0.05,0.072,0.986,-1.3,0.18,-0.52,1,imu01,fusion_20260818T183239Z,609,17944309,569564730091197
569564765000000,17964,-0.045,0.061,1.001,-1.5,1.87,-0.09,1,imu01,fusion_20260818T183239Z,610,17964311,569564750092810
569564781000000,17984,-0.051,0.059,0.973,-1.62,1.12,-0.34,1,imu01,fusion_20260818T183239Z,611,17984309,569564770090424
569564796000000,18004,-0.06,0.06,0.973,-2.01,-1.93,-0.94,1,imu01,fusion_20260818T183239Z,612,18004312,569564790093038
569564812000000,18024,-0.057,0.051,0.964,-2.39,-3.67,-1.39,1,imu01,fusion_20260818T183239Z,613,18024309,569564810089652
569564843000000,18044,-0.044,0.045,0.967,-3.01,1.29,-1.35,1,imu01,fusion_20260818T183239Z,614,18044312,569564830092266
569564859000000,18064,-0.045,0.048,0.943,-4.02,1.0,-2.06,1,imu01,fusion_20260818T183239Z,615,18064309,569564850088880
569564875000000,18084,-0.061,0.049,0.93,-5.11,1.43,-3.21,1,imu01,fusion_20260818T183239Z,616,18084312,569564870091493
569564906000000,18104,-0.045,0.046,0.923,-6.01,3.16,-2.34,1,imu01,fusion_20260818T183239Z,617,18104309,569564890088107
569564921000000,18124,-0.053,0.03,0.912,-6.49,3.68,-2.42,1,imu01,fusion_20260818T183239Z,618,18124312,569564910090721
569564937000000,18144,-0.077,0.04,0.93,-3.71,1.19,-5.53,1,imu01,fusion_20260818T183239Z,619,18144309,569564930087335
569564953000000,18164,-0.088,0.049,0.947,-0.26,3.7,-7.28,1,imu01,fusion_20260818T183239Z,620,18164312,569564950089948
569564984000000,18184,-0.104,0.068,0.973,2.54,7.81,-8.84,1,imu01,fusion_20260818T183239Z,621,18184309,569564970086562
569565000000000,18204,-0.113,0.089,1.012,3.63,14.23,-9.09,1,imu01,fusion_20260818T183239Z,622,18204312,569564990089176
569565015000000,18224,-0.138,0.09,1.02,3.87,13.35,-7.86,1,imu01,fusion_20260818T183239Z,623,18224309,569565010085790
569565046000000,18244,-0.135,0.103,1.018,3.86,9.0,-6.91,1,imu01,fusion_20260818T183239Z,624,18244312,569565030088404
569565062000000,18264,-0.12,0.093,1.0,-1.59,8.91,-2.63,1,imu01,fusion_20260818T183239Z,625,18264309,569565050085018
569565078000000,18284,-0.134,0.073,0.985,-4.22,7.69,-0.91,1,imu01,fusion_20260818T183239Z,626,18284312,569565070087632
569565093000000,18304,-0.114,0.07,0.993,-3.99,10.1,-1.33,1,imu01,fusion_20260818T183239Z,627,18304309,569565090084245
569565125000000,18324,-0.115,0.072,1.024,-5.81,16.33,-1.61,1,imu01,fusion_20260818T183239Z,628,18324312,569565110086859
569565140000000,18344,-0.121,0.084,1.047,-6.04,20.07,-2.5,1,imu01,fusion_20260818T183239Z,629,18344309,569565130083473
569565156000000,18364,-0.117,0.086,1.054,-7.12,21.17,-1.02,1,imu01,fusion_20260818T183239Z,630,18364312,569565150086087
569565187000000,18384,-0.105,0.072,1.048,-8.43,17.34,0.75,1,imu01,fusion_20260818T183239Z,631,18384309,569565170082701
569565203000000,18404,-0.102,0.064,1.039,-7.38,16.14,1.48,1,imu01,fusion_20260818T183239Z,632,18404312,569565190085314
569565218000000,18424,-0.1,0.047,1.024,-6.41,17.07,1.2,1,imu01,fusion_20260818T183239Z,633,18424309,569565210081928
569565234000000,18444,-0.102,0.04,0.997,-4.82,17.18,-0.23,1,imu01,fusion_20260818T183239Z,634,18444312,569565230084542
569565265000000,18464,-0.102,0.029,0.988,-4.06,15.5,-2.29,1,imu01,fusion_20260818T183239Z,635,18464309,569565250081156
569565281000000,18484,-0.113,0.016,0.979,-3.44,11.25,-4.59,1,imu01,fusion_20260818T183239Z,636,18484312,569565270083770
569565296000000,18504,-0.127,0.007,0.996,-2.69,9.29,-6.54,1,imu01,fusion_20260818T183239Z,637,18504309,569565290080384
569565328000000,18524,-0.112,-0.002,0.989,-0.17,7.66,-8.54,1,imu01,fusion_20260818T183239Z,638,18524312,569565310082997
569565343000000,18544,-0.129,-0.004,0.991,1.1,7.28,-10.36,1,imu01,fusion_20260818T183239Z,639,18544309,569565330079611
569565359000000,18564,-0.131,-0.003,0.989,2.84,6.06,-11.44,1,imu01,fusion_20260818T183239Z,640,18564312,569565350082225
569565375000000,18584,-0.153,0.008,1.008,5.43,2.47,-11.65,1,imu01,fusion_20260818T183239Z,641,18584309,569565370078839
569565406000000,18604,-0.159,0.008,1.021,8.52,-3.92,-11.09,1,imu01,fusion_20260818T183239Z,642,18604312,569565390081452
569565421000000,18624,-0.152,-0.007,1.033,8.21,-9.16,-9.03,1,imu01,fusion_20260818T183239Z,643,18624309,569565410078066
569565437000000,18644,-0.152,0.003,1.023,7.31,-11.62,-8.46,1,imu01,fusion_20260818T183239Z,644,18644312,569565430080680
569565453000000,18664,-0.143,0.024,1.003,7.12,-12.58,-7.34,1,imu01,fusion_20260818T183239Z,645,18664309,569565450077294
569565484000000,18684,-0.174,0.038,0.953,6.66,-16.43,-5.8,1,imu01,fusion_20260818T183239Z,646,18684312,569565470079908
569565500000000,18704,-0.155,0.028,0.964,3.19,-9.8,-1.77,1,imu01,fusion_20260818T183239Z,647,18704309,569565490076522
569565515000000,18724,-0.147,0.024,0.948,1.22,-2.96,2.36,1,imu01,fusion_20260818T183239Z,648,18724312,569565510079135
569565546000000,18744,-0.15,0.014,0.963,0.88,1.96,4.26,1,imu01,fusion_20260818T183239Z,649,18744309,569565530075749
569565562000000,18764,-0.149,0.035,0.953,3.72,3.71,4.2,1,imu01,fusion_20260818T183239Z,650,18764312,569565550078363
569565578000000,18784,-0.144,0.052,0.952,1.99,7.0,6.43,1,imu01,fusion_20260818T183239Z,651,18784309,569565570074977
569565593000000,18804,-0.133,0.061,0.943,-0.65,7.38,10.76,1,imu01,fusion_20260818T183239Z,652,18804312,569565590077591
569565625000000,18824,-0.136,0.053,0.931,-1.46,7.2,14.29,1,imu01,fusion_20260818T183239Z,653,18824309,569565610074205
569565640000000,18844,-0.146,0.049,0.951,0.27,8.45,16.04,1,imu01,fusion_20260818T183239Z,654,18844312,569565630076818
569565656000000,18864,-0.147,0.071,1.011,-0.58,15.6,18.53,1,imu01,fusion_20260818T183239Z,655,18864309,569565650073432
569565687000000,18884,-0.166,0.078,1.029,-0.37,19.07,23.18,1,imu01,fusion_20260818T183239Z,656,18884312,569565670076046
569565703000000,18904,-0.174,0.069,1.056,0.27,18.96,28.65,1,imu01,fusion_20260818T183239Z,657,18904309,569565690072660
569565718000000,18924,-0.164,0.045,1.052,0.64,7.74,33.2,1,imu01,fusion_20260818T183239Z,658,18924312,569565710075274
569565734000000,18944,-0.185,0.015,0.988,2.8,-4.13,35.39,1,imu01,fusion_20260818T183239Z,659,18944309,569565730071888
569565765000000,18964,-0.183,-0.014,0.951,3.33,-8.74,35.73,1,imu01,fusion_20260818T183239Z,660,18964312,569565750074501
569565781000000,18984,-0.182,-0.007,0.963,4.64,-10.87,33.08,1,imu01,fusion_20260818T183239Z,661,18984309,569565770071115
569565796000000,19004,-0.201,0.013,0.931,7.5,-15.84,29.37,1,imu01,fusion_20260818T183239Z,662,19004312,569565790073729
569565828000000,19024,-0.175,0.005,0.868,8.06,-12.98,29.82,1,imu01,fusion_20260818T183239Z,663,19024309,569565810070343
569565843000000,19044,-0.157,-0.017,0.949,2.68,-8.46,28.53,1,imu01,fusion_20260818T183239Z,664,19044312,569565830072956
569565859000000,19064,-0.11,-0.02,1.052,-0.06,-8.75,20.28,1,imu01,fusion_20260818T183239Z,665,19064309,569565850069570
569565875000000,19084,-0.106,0.032,1.118,0.21,-5.71,8.81,1,imu01,fusion_20260818T183239Z,666,19084312,569565870072184
569565906000000,19104,-0.141,0.098,1.116,2.19,-3.29,2.23,1,imu01,fusion_20260818T183239Z,667,19104309,569565890068798
569565921000000,19124,-0.162,0.111,1.041,5.37,-1.27,3.96,1,imu01,fusion_20260818T183239Z,668,19124312,569565910071412
569565937000000,19144,-0.135,0.072,0.98,5.83,0.91,8.53,1,imu01,fusion_20260818T183239Z,669,19144309,569565930068026
569565953000000,19164,-0.1,0.037,1.008,1.74,1.91,5.83,1,imu01,fusion_20260818T183239Z,670,19164312,569565950070639
569565984000000,19184,-0.079,0.05,1.032,-1.78,4.2,-4.06,1,imu01,fusion_20260818T183239Z,671,19184309,569565970067253
569566000000000,19204,-0.114,0.108,1.035,1.38,3.62,-16.36,1,imu01,fusion_20260818T183239Z,672,19204312,569565990069867
569566015000000,19224,-0.121,0.134,1.022,4.1,4.2,-21.82,1,imu01,fusion_20260818T183239Z,673,19224309,569566010066481
569566046000000,19244,-0.129,0.16,1.021,6.46,3.63,-23.26,1,imu01,fusion_20260818T183239Z,674,19244312,569566030069095
569566062000000,19264,-0.125,0.176,1.022,6.11,4.02,-21.94,1,imu01,fusion_20260818T183239Z,675,19264309,569566050065708
569566078000000,19284,-0.134,0.178,1.022,5.19,2.6,-18.03,1,imu01,fusion_20260818T183239Z,676,19284312,569566070068322
569566093000000,19304,-0.126,0.157,1.022,3.77,1.37,-12.38,1,imu01,fusion_20260818T183239Z,677,19304309,569566090064936
569566125000000,19324,-0.117,0.135,1.013,4.27,-0.13,-8.84,1,imu01,fusion_20260818T183239Z,678,19324312,569566110067550
569566140000000,19344,-0.131,0.13,0.987,3.72,-2.32,-6.58,1,imu01,fusion_20260818T183239Z,679,19344309,569566130064164
569566156000000,19364,-0.135,0.126,0.967,3.14,-3.88,-5.01,1,imu01,fusion_20260818T183239Z,680,19364312,569566150066778
569566187000000,19384,-0.127,0.108,0.94,1.54,-7.93,-4.55,1,imu01,fusion_20260818T183239Z,681,19384309,569566170063392
569566203000000,19404,-0.099,0.097,0.962,1.22,-10.06,-6.63,1,imu01,fusion_20260818T183239Z,682,19404312,569566190066005
569566218000000,19424,-0.085,0.096,0.961,2.35,-12.34,-10.98,1,imu01,fusion_20260818T183239Z,683,19424309,569566210062619
569566234000000,19444,-0.097,0.119,0.985,5.17,-10.3,-16.44,1,imu01,fusion_20260818T183239Z,684,19444312,569566230065233
569566265000000,19464,-0.097,0.147,0.994,4.92,-8.32,-18.25,1,imu01,fusion_20260818T183239Z,685,19464309,569566250061847
569566281000000,19484,-0.122,0.171,0.979,3.45,-9.29,-16.83,1,imu01,fusion_20260818T183239Z,686,19484312,569566270064460
569566296000000,19504,-0.119,0.155,0.936,-0.39,-10.67,-12.38,1,imu01,fusion_20260818T183239Z,687,19504309,569566290061074
569566328000000,19524,-0.111,0.137,0.929,-4.07,-8.58,-9.88,1,imu01,fusion_20260818T183239Z,688,19524312,569566310063688
569566343000000,19544,-0.098,0.123,0.944,-4.63,-5.87,-10.42,1,imu01,fusion_20260818T183239Z,689,19544309,569566330060302
569566359000000,19564,-0.095,0.109,0.979,-2.76,-4.16,-13.71,1,imu01,fusion_20260818T183239Z,690,19564312,569566350062916
569566375000000,19584,-0.117,0.118,0.993,-0.51,-5.71,-16.98,1,imu01,fusion_20260818T183239Z,691,19584309,569566370059530
569566406000000,19604,-0.141,0.119,1.005,-3.64,-9.32,-15.8,1,imu01,fusion_20260818T183239Z,692,19604312,569566390062143
569566421000000,19624,-0.144,0.112,0.978,-8.81,-14.71,-11.12,1,imu01,fusion_20260818T183239Z,693,19624309,569566410058757
569566437000000,19644,-0.114,0.068,0.967,-15.93,-14.76,-5.13,1,imu01,fusion_20260818T183239Z,694,19644312,569566430061371
569566453000000,19664,-0.094,-0.006,0.979,-20.45,-13.04,-4.09,1,imu01,fusion_20260818T183239Z,695,19664309,569566450057985
569566484000000,19684,-0.076,-0.048,1.04,-16.18,-13.78,-14.91,1,imu01,fusion_20260818T183239Z,696,19684312,569566470060599
569566500000000,19704,-0.077,-0.018,1.105,-11.4,-16.12,-34.09,1,imu01,fusion_20260818T183239Z,697,19704309,569566490057212
569566515000000,19724,-0.099,0.075,1.147,-12.3,-11.13,-45.43,1,imu01,fusion_20260818T183239Z,698,19724312,569566510059826
569566546000000,19744,-0.117,0.126,1.093,-15.62,0.03,-38.01,1,imu01,fusion_20260818T183239Z,699,19744309,569566530056440
569566562000000,19764,-0.116,0.078,0.95,-15.15,-4.37,-24.64,1,imu01,fusion_20260818T183239Z,700,19764312,569566550059054
569566578000000,19784,-0.074,0.012,0.879,-17.18,-9.45,-15.55,1,imu01,fusion_20260818T183239Z,701,19784309,569566570055668
569566593000000,19804,-0.022,0.006,0.929,-20.52,-10.74,-13.38,1,imu01,fusion_20260818T183239Z,702,19804312,569566590058282
569566625000000,19824,-0.011,-0.021,0.951,-21.01,-10.1,-13.58,1,imu01,fusion_20260818T183239Z,703,19824309,569566610054896
569566640000000,19844,-0.012,-0.005,1.004,-13.96,-7.84,-16.7,1,imu01,fusion_20260818T183239Z,704,19844312,569566630057509
569566656000000,19864,-0.007,0.007,1.031,-8.14,-6.4,-18.41,1,imu01,fusion_20260818T183239Z,705,19864309,569566650054123
569566687000000,19884,-0.013,0.012,1.01,-1.84,-4.29,-17.48,1,imu01,fusion_20260818T183239Z,706,19884312,569566670056737
569566703000000,19904,0.0,0.018,1.031,2.76,1.06,-13.59,1,imu01,fusion_20260818T183239Z,707,19904309,569566690053351
569566718000000,19924,0.03,-0.014,0.99,3.79,1.9,-7.53,1,imu01,fusion_20260818T183239Z,708,19924312,569566710055964
569566734000000,19944,0.028,-0.024,0.945,3.31,5.13,-3.48,1,imu01,fusion_20260818T183239Z,709,19944309,569566730052578
569566765000000,19964,0.011,-0.02,0.94,0.09,10.51,-0.02,1,imu01,fusion_20260818T183239Z,710,19964311,569566750054192
569566781000000,19984,-0.006,0.001,0.963,-1.91,10.95,0.48,1,imu01,fusion_20260818T183239Z,711,19984309,569566770051806
569566796000000,20004,-0.019,-0.003,1.01,-3.41,6.96,1.62,1,imu01,fusion_20260818T183239Z,712,20004312,569566790054420
569566828000000,20024,-0.026,-0.0,1.03,-2.01,0.97,2.85,1,imu01,fusion_20260818T183239Z,713,20024309,569566810051034
569566843000000,20044,-0.038,0.01,1.024,1.3,-2.45,3.49,1,imu01,fusion_20260818T183239Z,714,20044312,569566830053647
569566859000000,20064,-0.05,0.001,1.001,3.22,-6.0,4.92,1,imu01,fusion_20260818T183239Z,715,20064309,569566850050261
569566875000000,20084,-0.06,-0.012,0.995,2.5,-6.96,6.3,1,imu01,fusion_20260818T183239Z,716,20084312,569566870052875
569566906000000,20104,-0.053,-0.015,1.016,-0.82,-7.1,7.22,1,imu01,fusion_20260818T183239Z,717,20104309,569566890049489
569566921000000,20124,-0.05,-0.023,1.055,-1.87,-4.68,6.16,1,imu01,fusion_20260818T183239Z,718,20124312,569566910052103
569566937000000,20144,-0.044,-0.015,1.069,-0.01,-1.45,4.0,1,imu01,fusion_20260818T183239Z,719,20144309,569566930048716
569566953000000,20164,-0.06,0.012,1.062,2.18,2.55,2.87,1,imu01,fusion_20260818T183239Z,720,20164312,569566950051330
569566984000000,20184,-0.073,0.025,1.016,2.61,3.62,4.23,1,imu01,fusion_20260818T183239Z,721,20184309,569566970047944
569567000000000,20204,-0.063,0.012,0.983,-0.85,5.73,7.12,1,imu01,fusion_20260818T183239Z,722,20204312,569566990050558
569567015000000,20224,-0.071,0.028,0.976,-3.64,5.64,7.1,1,imu01,fusion_20260818T183239Z,723,20224309,569567010047172
569567046000000,20244,-0.078,0.026,0.985,-0.78,1.68,4.29,1,imu01,fusion_20260818T183239Z,724,20244312,569567030049786
569567062000000,20264,-0.1,0.037,1.004,4.32,-1.07,1.41,1,imu01,fusion_20260818T183239Z,725,20264309,569567050046399
569567078000000,20284,-0.1,0.048,1.012,7.46,-0.35,0.68,1,imu01,fusion_20260818T183239Z,726,20284312,569567070049013
569567093000000,20304,-0.098,0.052,1.03,8.07,-0.09,2.2,1,imu01,fusion_20260818T183239Z,727,20304309,569567090045627
569567125000000,20324,-0.098,0.053,1.015,7.75,-2.72,5.81,1,imu01,fusion_20260818T183239Z,728,20324312,569567110048241
569567140000000,20344,-0.083,0.039,0.989,5.93,-5.09,10.32,1,imu01,fusion_20260818T183239Z,729,20344309,569567130044855
569567156000000,20364,-0.063,0.009,0.969,2.67,-2.61,14.8,1,imu01,fusion_20260818T183239Z,730,20364312,569567150047468
569567187000000,20384,-0.052,-0.002,0.957,0.35,-2.2,15.4,1,imu01,fusion_20260818T183239Z,731,20384309,569567170044082
