host_monotonic_ns,t_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,schema_version,device_id,session_id,sequence,device_timestamp_us,host_capture_monotonic_ns
569190640000000,30495,-0.104,-0.017,0.993,-0.43,-0.39,0.48,1,imu01,fusion_20260818T182612Z,936,30495348,569190628736831
569190656000000,30515,-0.096,-0.011,0.991,-1.0,0.34,-0.71,1,imu01,fusion_20260818T182612Z,937,30515345,569190648733400
569190671000000,30535,-0.104,-0.027,0.992,-1.74,0.22,-0.66,1,imu01,fusion_20260818T182612Z,938,30535348,569190668735970
569190703000000,30555,-0.117,-0.011,1.016,-1.88,-0.78,-1.1,1,imu01,fusion_20260818T182612Z,939,30555345,569190688732539
569190718000000,30575,-0.11,-0.02,1.017,1.34,0.61,2.11,1,imu01,fusion_20260818T182612Z,940,30575348,569190708735108
569190734000000,30595,-0.103,0.005,1.003,0.04,1.5,-0.2,1,imu01,fusion_20260818T182612Z,941,30595345,569190728731678
569190765000000,30615,-0.095,0.01,0.994,1.19,1.25,0.39,1,imu01,fusion_20260818T182612Z,942,30615348,569190748734247
569190781000000,30635,-0.085,-0.004,0.978,1.88,0.94,0.53,1,imu01,fusion_20260818T182612Z,943,30635345,569190768730817
569190796000000,30655,-0.11,-0.018,0.992,2.09,-0.4,0.86,1,imu01,fusion_20260818T182612Z,944,30655348,569190788733386
569190812000000,30675,-0.101,-0.009,0.993,-0.74,0.06,-0.56,1,imu01,fusion_20260818T182612Z,945,30675345,569190808729955
569190843000000,30695,-0.09,-0.011,0.988,-3.62,0.68,-0.89,1,imu01,fusion_20260818T182612Z,946,30695348,569190828732525
569190859000000,30715,-0.101,-0.018,0.989,-1.82,0.14,0.68,1,imu01,fusion_20260818T182612Z,947,30715345,569190848729094
569190875000000,30735,-0.105,-0.027,1.0,-0.59,-0.08,2.7,1,imu01,fusion_20260818T182612Z,948,30735348,569190868731664
569190890000000,30755,-0.104,-0.024,0.996,0.19,0.31,2.99,1,imu01,fusion_20260818T182612Z,949,30755345,569190888728233
569190921000000,30775,-0.102,-0.022,1.001,-0.37,0.32,3.04,1,imu01,fusion_20260818T182612Z,950,30775348,569190908730802
569190937000000,30795,-0.093,-0.013,0.998,-3.14,-0.41,-0.49,1,imu01,fusion_20260818T182612Z,951,30795345,569190928727372
569190953000000,30815,-0.102,-0.023,0.974,-4.65,-1.59,-1.01,1,imu01,fusion_20260818T182612Z,952,30815348,569190948729941
569190984000000,30835,-0.088,-0.007,0.982,-7.01,-1.79,-2.45,1,imu01,fusion_20260818T182612Z,953,30835345,569190968726511
569191000000000,30855,-0.102,0.005,0.998,-5.75,-1.22,-1.48,1,imu01,fusion_20260818T182612Z,954,30855348,569190988729080
569191015000000,30875,-0.119,-0.011,1.014,-1.78,0.06,2.42,1,imu01,fusion_20260818T182612Z,955,30875345,569191008725650
569191031000000,30895,-0.12,-0.005,1.027,0.54,1.38,1.45,1,imu01,fusion_20260818T182612Z,956,30895348,569191028728219
569191062000000,30915,-0.111,-0.036,1.017,3.07,2.58,2.71,1,imu01,fusion_20260818T182612Z,957,30915345,569191048724788
569191078000000,30935,-0.094,-0.025,1.002,2.14,2.27,1.27,1,imu01,fusion_20260818T182612Z,958,30935348,569191068727358
569191093000000,30955,-0.098,-0.018,0.997,-0.88,0.8,-1.04,1,imu01,fusion_20260818T182612Z,959,30955345,569191088723927
569191125000000,30975,-0.104,-0.02,0.998,0.09,-0.14,0.77,1,imu01,fusion_20260818T182612Z,960,30975348,569191108726497
569191140000000,30995,-0.101,-0.016,0.998,0.04,-0.31,1.72,1,imu01,fusion_20260818T182612Z,961,30995345,569191128723066
569191156000000,31015,-0.102,-0.014,1.01,0.61,-0.04,2.25,1,imu01,fusion_20260818T182612Z,962,31015348,569191148725635
569191171000000,31035,-0.103,-0.014,0.992,1.2,0.06,1.38,1,imu01,fusion_20260818T182612Z,963,31035345,569191168722205
569191203000000,31055,-0.103,-0.03,0.991,0.96,1.09,1.46,1,imu01,fusion_20260818T182612Z,964,31055348,569191188724774
569191218000000,31075,-0.101,-0.018,0.992,-0.56,-0.05,-1.12,1,imu01,fusion_20260818T182612Z,965,31075345,569191208721344
569191234000000,31095,-0.09,-0.017,0.991,-0.81,0.02,0.29,1,imu01,fusion_20260818T182612Z,966,31095348,569191228723913
569191265000000,31115,-0.117,-0.016,1.0,-0.41,-0.4,-0.15,1,imu01,fusion_20260818T182612Z,967,31115345,569191248720482
569191281000000,31135,-0.1,-0.011,0.997,-0.4,0.96,0.57,1,imu01,fusion_20260818T182612Z,968,31135348,569191268723052
569191296000000,31155,-0.101,-0.028,0.993,-3.1,1.74,-0.23,1,imu01,fusion_20260818T182612Z,969,31155345,569191288719621
569191312000000,31175,-0.095,-0.022,0.999,-2.95,1.45,0.45,1,imu01,fusion_20260818T182612Z,970,31175348,569191308722191
569191343000000,31195,-0.105,-0.015,1.007,0.9,0.06,1.08,1,imu01,fusion_20260818T182612Z,971,31195345,569191328718760
569191359000000,31215,-0.112,-0.023,0.999,3.32,-0.35,1.56,1,imu01,fusion_20260818T182612Z,972,31215348,569191348721330
569191375000000,31235,-0.093,-0.019,0.981,1.8,0.44,-0.53,1,imu01,fusion_20260818T182612Z,973,31235345,569191368717899
569191406000000,31255,-0.09,-0.009,0.993,-0.48,0.56,-1.68,1,imu01,fusion_20260818T182612Z,974,31255348,569191388720468
569191421000000,31275,-0.086,-0.009,0.985,0.51,0.19,-0.89,1,imu01,fusion_20260818T182612Z,975,31275345,569191408717038
569191437000000,31295,-0.103,-0.025,1.005,2.18,-1.14,0.68,1,imu01,fusion_20260818T182612Z,976,31295348,569191428719607
569191453000000,31315,-0.111,-0.021,1.002,1.12,-0.59,0.44,1,imu01,fusion_20260818T182612Z,977,31315345,569191448716177
569191484000000,31335,-0.092,-0.027,0.989,-1.05,1.48,-0.84,1,imu01,fusion_20260818T182612Z,978,31335348,569191468718746
569191500000000,31355,-0.089,-0.029,0.971,-0.81,0.96,-1.5,1,imu01,fusion_20260818T182612Z,979,31355345,569191488715316
569191515000000,31375,-0.108,-0.028,0.982,1.63,-0.75,1.35,1,imu01,fusion_20260818T182612Z,980,31375348,569191508717885
569191531000000,31395,-0.126,-0.024,1.011,2.26,-1.1,2.16,1,imu01,fusion_20260818T182612Z,981,31395345,569191528714454
569191562000000,31415,-0.115,-0.001,1.002,0.85,-0.15,-0.85,1,imu01,fusion_20260818T182612Z,982,31415348,569191548717024
569191578000000,31435,-0.088,0.003,0.991,1.77,1.47,-1.16,1,imu01,fusion_20260818T182612Z,983,31435345,569191568713593
569191593000000,31455,-0.103,-0.008,0.998,4.27,-0.4,-0.41,1,imu01,fusion_20260818T182612Z,984,31455348,569191588716162
569191625000000,31475,-0.116,-0.008,1.005,3.51,-2.17,-0.07,1,imu01,fusion_20260818T182612Z,985,31475345,569191608712732
569191640000000,31495,-0.114,-0.007,1.01,0.69,-1.38,1.0,1,imu01,fusion_20260818T182612Z,986,31495348,569191628715301
569191656000000,31515,-0.101,-0.001,1.002,-2.26,0.67,0.11,1,imu01,fusion_20260818T182612Z,987,31515345,569191648711871
569191671000000,31535,-0.093,0.015,0.997,-3.72,1.02,-0.74,1,imu01,fusion_20260818T182612Z,988,31535348,569191668714440
569191703000000,31555,-0.101,0.006,1.001,-0.91,0.09,0.23,1,imu01,fusion_20260818T182612Z,989,31555345,569191688711010
569191718000000,31575,-0.107,-0.009,1.005,3.34,-0.22,1.09,1,imu01,fusion_20260818T182612Z,990,31575348,569191708713579
569191734000000,31595,-0.094,-0.021,0.996,1.29,0.22,0.13,1,imu01,fusion_20260818T182612Z,991,31595345,569191728710148
569191765000000,31615,-0.1,-0.016,0.986,-0.81,1.01,-0.96,1,imu01,fusion_20260818T182612Z,992,31615348,569191748712718
569191781000000,31635,-0.097,-0.004,0.995,-0.52,0.63,-1.81,1,imu01,fusion_20260818T182612Z,993,31635345,569191768709287
569191796000000,31655,-0.094,-0.012,0.992,1.82,0.61,-0.46,1,imu01,fusion_20260818T182612Z,994,31655348,569191788711857
569191812000000,31675,-0.103,-0.024,0.984,3.24,0.63,0.85,1,imu01,fusion_20260818T182612Z,995,31675345,569191808708426
569191843000000,31695,-0.11,-0.019,0.991,0.7,0.32,-0.62,1,imu01,fusion_20260818T182612Z,996,31695348,569191828710996
569191859000000,31715,-0.1,-0.016,0.988,-1.75,0.03,-1.2,1,imu01,fusion_20260818T182612Z,997,31715345,569191848707565
569191875000000,31735,-0.101,0.0,0.996,-1.07,-0.15,-1.07,1,imu01,fusion_20260818T182612Z,998,31735348,569191868710134
569191906000000,31755,-0.102,-0.016,0.998,0.78,-0.56,1.18,1,imu01,fusion_20260818T182612Z,999,31755345,569191888706704
569191921000000,31775,-0.111,-0.012,1.018,-0.03,-1.2,0.48,1,imu01,fusion_20260818T182612Z,1000,31775348,569191908709273
569191937000000,31795,-0.105,-0.008,1.017,-0.95,-0.43,0.22,1,imu01,fusion_20260818T182612Z,1001,31795345,569191928705843
569191953000000,31815,-0.103,0.004,1.013,-1.17,0.15,-1.56,1,imu01,fusion_20260818T182612Z,1002,31815348,569191948708412
569191984000000,31835,-0.098,0.004,1.003,1.7,0.7,-0.42,1,imu01,fusion_20260818T182612Z,1003,31835345,569191968704982
569192000000000,31855,-0.106,-0.002,1.002,2.75,0.74,1.39,1,imu01,fusion_20260818T182612Z,1004,31855348,569191988707551
569192015000000,31875,-0.102,-0.016,0.987,0.59,0.54,0.32,1,imu01,fusion_20260818T182612Z,1005,31875345,569192008704120
569192046000000,31895,-0.093,-0.008,0.986,-1.01,0.22,-1.54,1,imu01,fusion_20260818T182612Z,1006,31895348,569192028706690
569192062000000,31915,-0.102,-0.009,1.002,-0.52,0.28,-0.46,1,imu01,fusion_20260818T182612Z,1007,31915345,569192048703259
569192078000000,31935,-0.105,-0.011,1.003,1.45,-0.62,0.32,1,imu01,fusion_20260818T182612Z,1008,31935348,569192068705828
569192093000000,31955,-0.11,-0.022,0.997,2.3,-0.06,1.14,1,imu01,fusion_20260818T182612Z,1009,31955345,569192088702398
569192125000000,31975,-0.099,-0.026,0.999,-0.45,0.43,-0.33,1,imu01,fusion_20260818T182612Z,1010,31975348,569192108704967
569192140000000,31995,-0.114,-0.006,1.008,-1.59,0.66,0.23,1,imu01,fusion_20260818T182612Z,1011,31995345,569192128701537
569192156000000,32015,-0.108,0.014,1.006,-0.47,0.41,-0.23,1,imu01,fusion_20260818T182612Z,1012,32015348,569192148704106
569192171000000,32035,-0.101,-0.003,0.991,1.4,0.25,-0.79,1,imu01,fusion_20260818T182612Z,1013,32035345,569192168700676
569192203000000,32055,-0.098,-0.01,0.98,2.53,-0.12,-0.56,1,imu01,fusion_20260818T182612Z,1014,32055348,569192188703245
569192218000000,32075,-0.105,-0.0,0.983,1.43,-0.43,-0.36,1,imu01,fusion_20260818T182612Z,1015,32075345,569192208699814
569192234000000,32095,-0.099,0.016,0.997,-0.45,-0.01,-1.43,1,imu01,fusion_20260818T182612Z,1016,32095348,569192228702384
569192265000000,32115,-0.1,-0.002,0.989,-0.07,0.59,0.41,1,imu01,fusion_20260818T182612Z,1017,32115345,569192248698953
569192281000000,32135,-0.106,-0.016,0.991,1.04,0.55,1.15,1,imu01,fusion_20260818T182612Z,1018,32135348,569192268701523
569192296000000,32155,-0.115,-0.022,1.0,1.28,-0.04,0.62,1,imu01,fusion_20260818T182612Z,1019,32155345,569192288698092
569192312000000,32175,-0.116,-0.027,1.01,1.33,0.32,0.96,1,imu01,fusion_20260818T182612Z,1020,32175348,569192308700662
569192343000000,32195,-0.112,-0.022,1.001,0.28,1.01,-0.19,1,imu01,fusion_20260818T182612Z,1021,32195345,569192328697231
569192359000000,32215,-0.112,-0.018,1.001,0.31,1.78,1.26,1,imu01,fusion_20260818T182612Z,1022,32215348,569192348699800
569192375000000,32235,-0.117,-0.017,1.001,1.06,2.22,2.44,1,imu01,fusion_20260818T182612Z,1023,32235345,569192368696370
569192406000000,32255,-0.094,-0.007,0.985,0.22,3.07,0.98,1,imu01,fusion_20260818T182612Z,1024,32255348,569192388698939
569192421000000,32275,-0.09,-0.012,0.969,0.25,2.18,0.83,1,imu01,fusion_20260818T182612Z,1025,32275345,569192408695509
569192437000000,32295,-0.099,0.004,0.985,-0.33,-0.16,0.61,1,imu01,fusion_20260818T182612Z,1026,32295348,569192428698078
569192453000000,32315,-0.102,0.007,1.001,0.0,-1.12,2.35,1,imu01,fusion_20260818T182612Z,1027,32315345,569192448694648
569192484000000,32335,-0.1,-0.004,1.004,-0.39,-0.46,2.24,1,imu01,fusion_20260818T182612Z,1028,32335348,569192468697217
569192500000000,32355,-0.093,0.004,0.995,-1.5,-0.3,0.26,1,imu01,fusion_20260818T182612Z,1029,32355345,569192488693786
569192515000000,32375,-0.086,0.007,0.978,-0.21,0.02,-0.52,1,imu01,fusion_20260818T182612Z,1030,32375348,569192508696356
569192531000000,32395,-0.098,-0.009,0.991,1.47,-0.91,0.02,1,imu01,fusion_20260818T182612Z,1031,32395345,569192528692925
569192562000000,32415,-0.112,-0.019,1.001,0.64,-1.1,0.57,1,imu01,fusion_20260818T182612Z,1032,32415348,569192548695494
569192578000000,32435,-0.106,-0.011,0.999,-1.65,0.0,-0.49,1,imu01,fusion_20260818T182612Z,1033,32435345,569192568692064
569192593000000,32455,-0.114,0.003,1.009,-2.08,0.22,-1.33,1,imu01,fusion_20260818T182612Z,1034,32455348,569192588694633
569192625000000,32475,-0.104,0.003,0.997,-0.3,0.25,-0.91,1,imu01,fusion_20260818T182612Z,1035,32475345,569192608691203
569192640000000,32495,-0.105,-0.006,0.992,1.11,-0.23,-0.94,1,imu01,fusion_20260818T182612Z,1036,32495348,569192628693772
569192656000000,32515,-0.115,-0.003,0.998,0.78,-0.4,-0.66,1,imu01,fusion_20260818T182612Z,1037,32515345,569192648690342
569192671000000,32535,-0.107,0.001,1.001,-0.99,0.26,-1.44,1,imu01,fusion_20260818T182612Z,1038,32535348,569192668692911
569192703000000,32555,-0.097,0.003,0.997,-0.83,0.32,-1.45,1,imu01,fusion_20260818T182612Z,1039,32555345,569192688689480
569192718000000,32575,-0.096,0.002,1.002,0.02,-0.72,-1.52,1,imu01,fusion_20260818T182612Z,1040,32575348,569192708692050
569192734000000,32595,-0.107,-0.004,1.005,0.63,-0.65,-0.8,1,imu01,fusion_20260818T182612Z,1041,32595345,569192728688619
569192765000000,32615,-0.107,-0.012,1.004,0.63,-0.41,-0.49,1,imu01,fusion_20260818T182612Z,1042,32615348,569192748691189
569192781000000,32635,-0.106,-0.001,0.993,0.22,0.74,-0.26,1,imu01,fusion_20260818T182612Z,1043,32635345,569192768687758
569192796000000,32655,-0.087,0.0,0.969,-0.81,1.0,-0.26,1,imu01,fusion_20260818T182612Z,1044,32655348,569192788690327
569192812000000,32675,-0.099,0.002,0.985,0.74,-0.39,0.42,1,imu01,fusion_20260818T182612Z,1045,32675345,569192808686897
569192843000000,32695,-0.104,0.005,1.001,0.69,-1.46,-0.26,1,imu01,fusion_20260818T182612Z,1046,32695348,569192828689466
569192859000000,32715,-0.109,-0.008,1.001,-0.47,-0.28,0.0,1,imu01,fusion_20260818T182612Z,1047,32715345,569192848686036
569192875000000,32735,-0.102,-0.015,0.995,-0.14,1.12,0.77,1,imu01,fusion_20260818T182612Z,1048,32735348,569192868688605
569192906000000,32755,-0.093,-0.003,0.986,-2.13,0.87,-0.46,1,imu01,fusion_20260818T182612Z,1049,32755345,569192888685175
569192921000000,32775,-0.092,0.002,0.989,-1.88,0.19,0.25,1,imu01,fusion_20260818T182612Z,1050,32775348,569192908687744
569192937000000,32795,-0.108,-0.013,1.006,0.45,-0.54,2.08,1,imu01,fusion_20260818T182612Z,1051,32795345,569192928684313
569192953000000,32815,-0.113,-0.011,1.009,-0.13,-0.52,1.24,1,imu01,fusion_20260818T182612Z,1052,32815348,569192948686883
569192984000000,32835,-0.101,-0.004,1.009,-0.46,0.45,0.61,1,imu01,fusion_20260818T182612Z,1053,32835345,569192968683452
569193000000000,32855,-0.103,0.003,0.992,0.23,0.8,1.28,1,imu01,fusion_20260818T182612Z,1054,32855348,569192988686022
569193015000000,32875,-0.1,0.001,1.0,-0.31,0.47,-0.04,1,imu01,fusion_20260818T182612Z,1055,32875345,569193008682591
569193046000000,32895,-0.095,0.0,0.989,-0.29,0.38,-1.15,1,imu01,fusion_20260818T182612Z,1056,32895348,569193028685160
569193062000000,32915,-0.097,-0.012,0.993,-0.86,-0.1,-1.16,1,imu01,fusion_20260818T182612Z,1057,32915345,569193048681730
569193078000000,32935,-0.105,-0.008,1.007,-0.57,-0.26,-0.46,1,imu01,fusion_20260818T182612Z,1058,32935348,569193068684299
569193093000000,32955,-0.102,-0.004,1.002,-0.83,-0.24,-1.25,1,imu01,fusion_20260818T182612Z,1059,32955345,569193088680869
569193125000000,32975,-0.09,-0.004,1.002,-0.68,0.88,-0.72,1,imu01,fusion_20260818T182612Z,1060,32975348,569193108683438
569193140000000,32995,-0.106,-0.011,1.002,0.64,0.75,0.08,1,imu01,fusion_20260818T182612Z,1061,32995345,569193128680008
569193156000000,33015,-0.108,-0.015,0.989,2.15,0.45,1.71,1,imu01,fusion_20260818T182612Z,1062,33015348,569193148682577
569193171000000,33035,-0.099,-0.016,0.98,0.78,0.32,1.51,1,imu01,fusion_20260818T182612Z,1063,33035345,569193168679146
569193203000000,33055,-0.108,0.001,1.002,-2.01,0.06,0.41,1,imu01,fusion_20260818T182612Z,1064,33055348,569193188681716
569193218000000,33075,-0.105,0.017,1.015,-1.83,-0.53,-0.03,1,imu01,fusion_20260818T182612Z,1065,33075345,569193208678285
569193234000000,33095,-0.099,0.009,1.007,0.27,-0.17,0.03,1,imu01,fusion_20260818T182612Z,1066,33095348,569193228680854
569193265000000,33115,-0.091,0.004,0.985,1.87,0.21,0.54,1,imu01,fusion_20260818T182612Z,1067,33115345,569193248677424
569193281000000,33135,-0.093,-0.005,0.991,2.37,0.04,2.44,1,imu01,fusion_20260818T182612Z,1068,33135348,569193268679993
569193296000000,33155,-0.106,-0.004,0.993,1.57,-1.36,0.78,1,imu01,fusion_20260818T182612Z,1069,33155345,569193288676563
569193312000000,33175,-0.095,-0.018,0.997,1.7,-1.3,1.03,1,imu01,fusion_20260818T182612Z,1070,33175348,569193308679132
569193343000000,33195,-0.103,-0.023,0.996,1.39,-1.33,0.28,1,imu01,fusion_20260818T182612Z,1071,33195345,569193328675702
569193359000000,33215,-0.1,-0.013,0.995,1.2,-1.63,-0.95,1,imu01,fusion_20260818T182612Z,1072,33215348,569193348678271
569193375000000,33235,-0.091,-0.009,0.98,3.82,-4.96,-2.33,1,imu01,fusion_20260818T182612Z,1073,33235345,569193368674840
569193406000000,33255,-0.101,-0.019,0.972,2.37,-4.85,-2.48,1,imu01,fusion_20260818T182612Z,1074,33255348,569193388677410
569193421000000,33275,-0.104,0.001,0.989,1.57,-4.26,-2.37,1,imu01,fusion_20260818T182612Z,1075,33275345,569193408673979
569193437000000,33295,-0.1,-0.008,0.991,2.53,-3.4,-1.62,1,imu01,fusion_20260818T182612Z,1076,33295348,569193428676549
569193453000000,33315,-0.088,0.0,0.986,1.57,-3.8,-3.22,1,imu01,fusion_20260818T182612Z,1077,33315345,569193448673118
569193484000000,33335,-0.087,0.009,0.992,1.41,-4.59,-2.81,1,imu01,fusion_20260818T182612Z,1078,33335348,569193468675688
569193500000000,33355,-0.083,0.012,1.014,-0.37,-3.78,-3.78,1,imu01,fusion_20260818T182612Z,1079,33355345,569193488672257
569193515000000,33375,-0.088,0.016,1.01,-1.31,-2.39,-3.13,1,imu01,fusion_20260818T182612Z,1080,33375348,569193508674826
569193546000000,33395,-0.09,0.003,1.013,-1.79,-0.32,-1.6,1,imu01,fusion_20260818T182612Z,1081,33395345,569193528671396
569193562000000,33415,-0.082,-0.008,1.007,-1.78,0.61,-1.71,1,imu01,fusion_20260818T182612Z,1082,33415348,569193548673965
569193578000000,33435,-0.095,-0.004,1.005,-0.67,0.55,-0.95,1,imu01,fusion_20260818T182612Z,1083,33435345,569193568670535
569193593000000,33455,-0.078,0.005,0.999,-1.95,0.95,-0.49,1,imu01,fusion_20260818T182612Z,1084,33455348,569193588673104
569193625000000,33475,-0.09,0.004,1.007,-0.31,0.47,0.41,1,imu01,fusion_20260818T182612Z,1085,33475345,569193608669674
569193640000000,33495,-0.091,0.003,1.003,0.79,0.35,0.49,1,imu01,fusion_20260818T182612Z,1086,33495348,569193628672243
569193656000000,33515,-0.07,0.012,0.984,0.96,1.12,-0.04,1,imu01,fusion_20260818T182612Z,1087,33515345,569193648668812
569193671000000,33535,-0.08,0.008,0.981,1.29,0.74,-0.6,1,imu01,fusion_20260818T182612Z,1088,33535348,569193668671382
569193703000000,33555,-0.081,-0.01,0.994,1.14,0.58,0.47,1,imu01,fusion_20260818T182612Z,1089,33555345,569193688667951
569193718000000,33575,-0.076,0.005,0.991,-0.52,-0.1,-0.65,1,imu01,fusion_20260818T182612Z,1090,33575348,569193708670520
569193734000000,33595,-0.109,0.001,1.02,2.54,-0.2,4.86,1,imu01,fusion_20260818T182612Z,1091,33595345,569193728667090
569193765000000,33615,-0.09,0.003,0.999,-0.49,0.48,-0.43,1,imu01,fusion_20260818T182612Z,1092,33615348,569193748669659
569193781000000,33635,-0.089,0.001,0.999,-0.31,0.35,-1.54,1,imu01,fusion_20260818T182612Z,1093,33635345,569193768666229
569193796000000,33655,-0.084,0.009,0.993,1.03,-0.14,-1.86,1,imu01,fusion_20260818T182612Z,1094,33655348,569193788668798
569193812000000,33675,-0.086,0.009,0.983,2.78,-0.6,-0.66,1,imu01,fusion_20260818T182612Z,1095,33675345,569193808665368
569193843000000,33695,-0.081,-0.012,1.0,3.36,-0.81,0.54,1,imu01,fusion_20260818T182612Z,1096,33695348,569193828667937
569193859000000,33715,-0.093,0.003,1.014,2.3,-1.62,-0.85,1,imu01,fusion_20260818T182612Z,1097,33715345,569193848664506
569193875000000,33735,-0.089,0.002,1.009,-0.2,-1.52,-2.39,1,imu01,fusion_20260818T182612Z,1098,33735348,569193868667076
569193906000000,33755,-0.08,-0.001,0.997,-1.71,-1.46,-3.9,1,imu01,fusion_20260818T182612Z,1099,33755345,569193888663645
569193921000000,33775,-0.076,0.001,0.986,-0.98,-2.09,-3.33,1,imu01,fusion_20260818T182612Z,1100,33775348,569193908666215
569193937000000,33795,-0.085,-0.0,0.989,0.15,-1.71,-1.72,1,imu01,fusion_20260818T182612Z,1101,33795345,569193928662784
569193953000000,33815,-0.076,-0.005,0.981,-1.49,-1.85,-2.41,1,imu01,fusion_20260818T182612Z,1102,33815348,569193948665354
569193984000000,33835,-0.082,-0.003,0.992,-1.86,-2.2,-1.92,1,imu01,fusion_20260818T182612Z,1103,33835345,569193968661923
569194000000000,33855,-0.089,-0.008,0.992,-0.04,-2.78,-0.92,1,imu01,fusion_20260818T182612Z,1104,33855348,569193988664492
569194015000000,33875,-0.088,-0.021,0.988,0.64,-2.47,-0.09,1,imu01,fusion_20260818T182612Z,1105,33875345,569194008661062
569194046000000,33895,-0.084,-0.008,0.99,-1.75,-1.62,-1.52,1,imu01,fusion_20260818T182612Z,1106,33895348,569194028663631
569194062000000,33915,-0.083,-0.01,0.984,-4.16,-1.49,-3.68,1,imu01,fusion_20260818T182612Z,1107,33915345,569194048660201
569194078000000,33935,-0.09,-0.007,1.0,-3.75,-2.55,-3.72,1,imu01,fusion_20260818T182612Z,1108,33935348,569194068662770
569194093000000,33955,-0.089,-0.012,0.995,-1.65,-2.06,-2.51,1,imu01,fusion_20260818T182612Z,1109,33955345,569194088659340
569194125000000,33975,-0.09,-0.011,1.001,-1.08,-1.72,-2.51,1,imu01,fusion_20260818T182612Z,1110,33975348,569194108661909
569194140000000,33995,-0.073,0.0,0.995,-3.1,-0.98,-3.57,1,imu01,fusion_20260818T182612Z,1111,33995345,569194128658478
569194156000000,34015,-0.078,-0.0,0.99,-4.64,-1.27,-4.25,1,imu01,fusion_20260818T182612Z,1112,34015348,569194148661048
569194171000000,34035,-0.081,-0.021,0.996,-2.68,-1.91,-2.65,1,imu01,fusion_20260818T182612Z,1113,34035345,569194168657617
569194203000000,34055,-0.093,-0.009,1.005,-2.8,-2.31,-2.58,1,imu01,fusion_20260818T182612Z,1114,34055348,569194188660186
569194218000000,34075,-0.083,-0.005,1.004,-4.74,-1.31,-3.01,1,imu01,fusion_20260818T182612Z,1115,34075345,569194208656756
569194234000000,34095,-0.078,-0.017,0.998,-6.14,-0.95,-4.43,1,imu01,fusion_20260818T182612Z,1116,34095348,569194228659325
569194265000000,34115,-0.066,-0.017,0.994,-5.18,-1.48,-3.74,1,imu01,fusion_20260818T182612Z,1117,34115345,569194248655895
569194281000000,34135,-0.078,-0.026,0.999,-4.22,-2.41,-2.52,1,imu01,fusion_20260818T182612Z,1118,34135348,569194268658464
569194296000000,34155,-0.074,-0.028,1.005,-5.55,-2.07,-2.21,1,imu01,fusion_20260818T182612Z,1119,34155345,569194288655034
569194312000000,34175,-0.057,-0.023,0.992,-8.72,-0.63,-3.56,1,imu01,fusion_20260818T182612Z,1120,34175348,569194308657603
569194343000000,34195,-0.052,-0.025,0.993,-7.08,-1.11,-2.74,1,imu01,fusion_20260818T182612Z,1121,34195345,569194328654172
569194359000000,34215,-0.069,-0.026,1.005,-5.26,-2.32,-2.17,1,imu01,fusion_20260818T182612Z,1122,34215348,569194348656742
569194375000000,34235,-0.063,-0.032,0.999,-8.06,-2.67,-4.59,1,imu01,fusion_20260818T182612Z,1123,34235345,569194368653311
569194406000000,34255,-0.06,-0.023,0.993,-7.81,-1.93,-4.36,1,imu01,fusion_20260818T182612Z,1124,34255348,569194388655881
569194421000000,34275,-0.053,-0.024,0.99,-6.57,-1.62,-2.95,1,imu01,fusion_20260818T182612Z,1125,34275345,569194408652450
569194437000000,34295,-0.063,-0.012,0.99,-7.03,-2.14,-4.04,1,imu01,fusion_20260818T182612Z,1126,34295348,569194428655020
569194453000000,34315,-0.065,-0.032,0.983,-6.88,-1.91,-3.04,1,imu01,fusion_20260818T182612Z,1127,34315345,569194448651589
569194484000000,34335,-0.068,-0.021,0.962,-5.85,-1.74,-3.35,1,imu01,fusion_20260818T182612Z,1128,34335348,569194468654158
569194500000000,34355,-0.061,-0.029,0.967,-5.62,-1.85,-3.61,1,imu01,fusion_20260818T182612Z,1129,34355345,569194488650728
569194515000000,34375,-0.067,-0.023,0.98,-6.17,-2.73,-4.94,1,imu01,fusion_20260818T182612Z,1130,34375348,569194508653297
569194546000000,34395,-0.086,-0.034,1.004,-8.15,-3.07,-6.58,1,imu01,fusion_20260818T182612Z,1131,34395345,569194528649867
569194562000000,34415,-0.085,-0.027,0.999,-9.88,-2.01,-8.43,1,imu01,fusion_20260818T182612Z,1132,34415348,569194548652436
569194578000000,34435,-0.061,-0.04,0.978,-6.51,-0.35,-4.7,1,imu01,fusion_20260818T182612Z,1133,34435345,569194568649005
569194593000000,34455,-0.052,-0.042,0.955,-5.19,-2.3,-3.89,1,imu01,fusion_20260818T182612Z,1134,34455348,569194588651575
569194625000000,34475,-0.055,-0.045,0.957,-3.28,-3.47,-2.15,1,imu01,fusion_20260818T182612Z,1135,34475345,569194608648144
569194640000000,34495,-0.049,-0.049,0.967,-2.65,-3.62,-1.75,1,imu01,fusion_20260818T182612Z,1136,34495348,569194628650714
569194656000000,34515,-0.045,-0.048,0.973,-5.04,-2.3,-0.9,1,imu01,fusion_20260818T182612Z,1137,34515345,569194648647283
569194671000000,34535,-0.042,-0.05,0.957,-7.86,-1.12,-3.97,1,imu01,fusion_20260818T182612Z,1138,34535348,569194668649852
569194703000000,34555,-0.021,-0.069,0.93,-9.78,-0.59,-6.64,1,imu01,fusion_20260818T182612Z,1139,34555345,569194688646422
