host_monotonic_ns,t_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,schema_version,device_id,session_id,sequence,device_timestamp_us,host_capture_monotonic_ns
482865734000000,38524,-0.675,-0.037,-0.741,0.25,0.23,-0.01,1,imu01,fusion_20260817T182717Z,1638,38524276,482865730496510
482865765000000,38544,-0.675,-0.035,-0.736,0.01,-0.06,0.04,1,imu01,fusion_20260817T182717Z,1639,38544272,482865750491790
482865781000000,38564,-0.674,-0.038,-0.735,-0.14,0.16,-0.17,1,imu01,fusion_20260817T182717Z,1640,38564276,482865770495069
482865796000000,38584,-0.675,-0.038,-0.733,-0.0,0.07,-0.07,1,imu01,fusion_20260817T182717Z,1641,38584272,482865790490349
482865828000000,38604,-0.676,-0.04,-0.739,-0.09,0.05,0.02,1,imu01,fusion_20260817T182717Z,1642,38604276,482865810493628
482865843000000,38624,-0.679,-0.035,-0.737,0.08,0.07,0.07,1,imu01,fusion_20260817T182717Z,1643,38624272,482865830488907
482865859000000,38644,-0.678,-0.037,-0.739,-0.03,0.14,0.03,1,imu01,fusion_20260817T182717Z,1644,38644276,482865850492186
482865875000000,38664,-0.678,-0.034,-0.736,-0.07,-0.0,-0.07,1,imu01,fusion_20260817T182717Z,1645,38664272,482865870487466
482865906000000,38684,-0.677,-0.036,-0.737,-0.04,-0.15,-0.06,1,imu01,fusion_20260817T182717Z,1646,38684276,482865890490745
482865921000000,38704,-0.678,-0.032,-0.739,0.02,0.13,0.09,1,imu01,fusion_20260817T182717Z,1647,38704272,482865910486025
482865937000000,38724,-0.678,-0.036,-0.736,-0.02,0.06,0.08,1,imu01,fusion_20260817T182717Z,1648,38724276,482865930489304
482865953000000,38744,-0.677,-0.033,-0.736,-0.15,-0.13,-0.06,1,imu01,fusion_20260817T182717Z,1649,38744272,482865950484583
482865984000000,38764,-0.681,-0.037,-0.738,0.09,-0.14,-0.12,1,imu01,fusion_20260817T182717Z,1650,38764276,482865970487863
482866000000000,38784,-0.676,-0.035,-0.733,-0.1,0.2,0.1,1,imu01,fusion_20260817T182717Z,1651,38784272,482865990483142
482866015000000,38804,-0.679,-0.032,-0.737,-0.0,-0.08,0.04,1,imu01,fusion_20260817T182717Z,1652,38804276,482866010486421
482866046000000,38824,-0.675,-0.034,-0.737,-0.03,-0.02,0.02,1,imu01,fusion_20260817T182717Z,1653,38824272,482866030481701
482866062000000,38844,-0.675,-0.035,-0.735,0.11,-0.06,0.02,1,imu01,fusion_20260817T182717Z,1654,38844276,482866050484980
482866078000000,38864,-0.678,-0.034,-0.733,0.08,0.21,-0.09,1,imu01,fusion_20260817T182717Z,1655,38864272,482866070480260
482866093000000,38884,-0.681,-0.039,-0.73,0.09,-0.08,-0.03,1,imu01,fusion_20260817T182717Z,1656,38884276,482866090483539
482866125000000,38904,-0.675,-0.034,-0.726,-0.02,0.01,-0.07,1,imu01,fusion_20260817T182717Z,1657,38904272,482866110478818
482866140000000,38924,-0.679,-0.035,-0.737,-0.01,0.05,0.08,1,imu01,fusion_20260817T182717Z,1658,38924276,482866130482098
482866156000000,38944,-0.678,-0.032,-0.742,-0.27,0.04,-0.06,1,imu01,fusion_20260817T182717Z,1659,38944272,482866150477377
482866187000000,38964,-0.677,-0.034,-0.731,-0.18,-0.13,-0.07,1,imu01,fusion_20260817T182717Z,1660,38964276,482866170480656
482866203000000,38984,-0.673,-0.038,-0.731,-0.05,-0.05,-0.09,1,imu01,fusion_20260817T182717Z,1661,38984272,482866190475936
482866218000000,39004,-0.675,-0.038,-0.737,0.13,0.13,0.08,1,imu01,fusion_20260817T182717Z,1662,39004276,482866210479215
482866234000000,39024,-0.673,-0.029,-0.737,-0.08,0.07,0.06,1,imu01,fusion_20260817T182717Z,1663,39024272,482866230474494
482866265000000,39044,-0.677,-0.033,-0.731,0.15,0.1,-0.0,1,imu01,fusion_20260817T182717Z,1664,39044276,482866250477774
482866281000000,39064,-0.679,-0.033,-0.732,0.03,-0.13,-0.06,1,imu01,fusion_20260817T182717Z,1665,39064272,482866270473053
482866296000000,39084,-0.677,-0.033,-0.735,-0.04,0.17,-0.08,1,imu01,fusion_20260817T182717Z,1666,39084276,482866290476332
482866312000000,39104,-0.673,-0.032,-0.735,0.12,0.08,0.09,1,imu01,fusion_20260817T182717Z,1667,39104272,482866310471612
482866343000000,39124,-0.671,-0.04,-0.734,-0.12,-0.02,-0.06,1,imu01,fusion_20260817T182717Z,1668,39124276,482866330474891
482866359000000,39144,-0.675,-0.031,-0.73,0.1,-0.16,-0.07,1,imu01,fusion_20260817T182717Z,1669,39144272,482866350470171
482866375000000,39164,-0.678,-0.039,-0.736,-0.17,-0.04,-0.04,1,imu01,fusion_20260817T182717Z,1670,39164276,482866370473450
482866406000000,39184,-0.671,-0.039,-0.737,-0.03,-0.09,0.15,1,imu01,fusion_20260817T182717Z,1671,39184272,482866390468729
482866421000000,39204,-0.674,-0.033,-0.738,0.09,0.13,0.07,1,imu01,fusion_20260817T182717Z,1672,39204276,482866410472008
482866437000000,39224,-0.671,-0.035,-0.737,-0.05,-0.09,0.02,1,imu01,fusion_20260817T182717Z,1673,39224272,482866430467288
482866453000000,39244,-0.674,-0.038,-0.74,-0.17,0.09,-0.04,1,imu01,fusion_20260817T182717Z,1674,39244276,482866450470567
482866484000000,39264,-0.678,-0.033,-0.731,0.1,-0.06,0.0,1,imu01,fusion_20260817T182717Z,1675,39264272,482866470465847
482866500000000,39284,-0.68,-0.037,-0.736,0.01,-0.09,0.01,1,imu01,fusion_20260817T182717Z,1676,39284276,482866490469126
482866515000000,39304,-0.677,-0.037,-0.745,0.16,0.06,0.09,1,imu01,fusion_20260817T182717Z,1677,39304272,482866510464405
482866546000000,39324,-0.674,-0.035,-0.736,0.03,0.2,-0.04,1,imu01,fusion_20260817T182717Z,1678,39324276,482866530467685
482866562000000,39344,-0.675,-0.035,-0.735,-0.12,-0.14,-0.04,1,imu01,fusion_20260817T182717Z,1679,39344272,482866550462964
482866578000000,39364,-0.674,-0.035,-0.73,-0.17,-0.23,-0.08,1,imu01,fusion_20260817T182717Z,1680,39364276,482866570466243
482866593000000,39384,-0.68,-0.036,-0.731,0.06,0.13,-0.01,1,imu01,fusion_20260817T182717Z,1681,39384272,482866590461523
482866625000000,39404,-0.678,-0.038,-0.736,-0.4,-0.22,0.05,1,imu01,fusion_20260817T182717Z,1682,39404276,482866610464802
482866640000000,39424,-0.677,-0.036,-0.727,-0.12,-0.16,-0.06,1,imu01,fusion_20260817T182717Z,1683,39424272,482866630460082
482866656000000,39444,-0.677,-0.033,-0.734,-0.02,-0.21,-0.16,1,imu01,fusion_20260817T182717Z,1684,39444276,482866650463361
482866687000000,39464,-0.676,-0.035,-0.737,0.02,0.09,-0.1,1,imu01,fusion_20260817T182717Z,1685,39464272,482866670458640
482866703000000,39484,-0.674,-0.033,-0.735,0.17,0.0,0.09,1,imu01,fusion_20260817T182717Z,1686,39484276,482866690461920
482866718000000,39504,-0.678,-0.036,-0.736,-0.38,-0.09,0.03,1,imu01,fusion_20260817T182717Z,1687,39504272,482866710457199
482866734000000,39524,-0.677,-0.037,-0.735,0.14,0.03,-0.04,1,imu01,fusion_20260817T182717Z,1688,39524276,482866730460478
482866765000000,39544,-0.674,-0.036,-0.736,0.25,0.36,-0.04,1,imu01,fusion_20260817T182717Z,1689,39544272,482866750455758
482866781000000,39564,-0.679,-0.038,-0.744,0.14,0.1,0.03,1,imu01,fusion_20260817T182717Z,1690,39564276,482866770459037
482866796000000,39584,-0.676,-0.034,-0.732,-0.13,-0.07,-0.03,1,imu01,fusion_20260817T182717Z,1691,39584272,482866790454316
482866828000000,39604,-0.679,-0.034,-0.741,0.36,0.22,-0.04,1,imu01,fusion_20260817T182717Z,1692,39604276,482866810457596
482866843000000,39624,-0.677,-0.035,-0.734,-0.1,0.11,-0.07,1,imu01,fusion_20260817T182717Z,1693,39624272,482866830452875
482866859000000,39644,-0.675,-0.034,-0.738,0.14,0.07,-0.11,1,imu01,fusion_20260817T182717Z,1694,39644276,482866850456154
482866875000000,39664,-0.677,-0.035,-0.737,-0.04,-0.12,0.0,1,imu01,fusion_20260817T182717Z,1695,39664272,482866870451434
482866906000000,39684,-0.676,-0.037,-0.733,0.04,0.07,0.06,1,imu01,fusion_20260817T182717Z,1696,39684276,482866890454713
482866921000000,39704,-0.673,-0.035,-0.738,0.08,0.16,0.05,1,imu01,fusion_20260817T182717Z,1697,39704272,482866910449993
482866937000000,39724,-0.677,-0.033,-0.745,0.06,0.03,-0.05,1,imu01,fusion_20260817T182717Z,1698,39724276,482866930453272
482866953000000,39744,-0.672,-0.039,-0.734,0.01,-0.12,-0.07,1,imu01,fusion_20260817T182717Z,1699,39744272,482866950448551
482866984000000,39764,-0.678,-0.035,-0.738,-0.13,0.02,-0.01,1,imu01,fusion_20260817T182717Z,1700,39764276,482866970451831
482867000000000,39784,-0.677,-0.037,-0.746,-0.12,0.0,0.07,1,imu01,fusion_20260817T182717Z,1701,39784272,482866990447110
482867015000000,39804,-0.676,-0.032,-0.735,-0.07,-0.1,-0.0,1,imu01,fusion_20260817T182717Z,1702,39804276,482867010450389
482867046000000,39824,-0.679,-0.034,-0.735,0.17,-0.1,-0.03,1,imu01,fusion_20260817T182717Z,1703,39824272,482867030445669
482867062000000,39844,-0.673,-0.039,-0.733,0.13,0.23,0.03,1,imu01,fusion_20260817T182717Z,1704,39844276,482867050448948
482867078000000,39864,-0.677,-0.035,-0.736,-0.02,-0.03,0.06,1,imu01,fusion_20260817T182717Z,1705,39864272,482867070444228
482867093000000,39884,-0.674,-0.039,-0.738,-0.07,0.01,-0.0,1,imu01,fusion_20260817T182717Z,1706,39884276,482867090447507
482867125000000,39904,-0.676,-0.037,-0.736,0.11,-0.05,0.05,1,imu01,fusion_20260817T182717Z,1707,39904272,482867110442786
482867140000000,39924,-0.679,-0.037,-0.739,-0.04,0.13,-0.04,1,imu01,fusion_20260817T182717Z,1708,39924276,482867130446065
482867156000000,39944,-0.676,-0.037,-0.734,0.01,-0.09,-0.03,1,imu01,fusion_20260817T182717Z,1709,39944272,482867150441345
482867187000000,39964,-0.68,-0.036,-0.737,0.14,0.02,-0.02,1,imu01,fusion_20260817T182717Z,1710,39964276,482867170444624
482867203000000,39984,-0.675,-0.037,-0.731,0.04,0.04,0.14,1,imu01,fusion_20260817T182717Z,1711,39984272,482867190439904
482867218000000,40004,-0.678,-0.03,-0.739,-0.09,0.16,0.03,1,imu01,fusion_20260817T182717Z,1712,40004276,482867210443183
482867234000000,40024,-0.677,-0.034,-0.734,-0.07,-0.0,-0.02,1,imu01,fusion_20260817T182717Z,1713,40024272,482867230438462
482867265000000,40044,-0.677,-0.034,-0.738,0.02,0.04,-0.04,1,imu01,fusion_20260817T182717Z,1714,40044276,482867250441742
482867281000000,40064,-0.68,-0.038,-0.731,0.15,0.04,0.09,1,imu01,fusion_20260817T182717Z,1715,40064272,482867270437021
482867296000000,40084,-0.681,-0.036,-0.738,0.04,0.13,0.01,1,imu01,fusion_20260817T182717Z,1716,40084276,482867290440300
482867312000000,40104,-0.676,-0.032,-0.736,0.04,-0.02,-0.02,1,imu01,fusion_20260817T182717Z,1717,40104272,482867310435580
482867343000000,40124,-0.675,-0.033,-0.737,0.11,-0.18,-0.02,1,imu01,fusion_20260817T182717Z,1718,40124276,482867330438859
482867359000000,40144,-0.673,-0.038,-0.735,-0.02,0.18,0.04,1,imu01,fusion_20260817T182717Z,1719,40144272,482867350434138
482867375000000,40164,-0.678,-0.033,-0.729,-0.05,-0.05,0.03,1,imu01,fusion_20260817T182717Z,1720,40164276,482867370437418
482867406000000,40184,-0.674,-0.036,-0.734,0.01,0.01,-0.05,1,imu01,fusion_20260817T182717Z,1721,40184272,482867390432697
482867421000000,40204,-0.677,-0.033,-0.728,0.11,-0.13,-0.09,1,imu01,fusion_20260817T182717Z,1722,40204276,482867410435976
482867437000000,40224,-0.673,-0.034,-0.736,-0.14,0.14,-0.06,1,imu01,fusion_20260817T182717Z,1723,40224272,482867430431256
482867453000000,40244,-0.676,-0.036,-0.736,-0.12,-0.09,0.0,1,imu01,fusion_20260817T182717Z,1724,40244276,482867450434535
482867484000000,40264,-0.676,-0.041,-0.733,0.06,-0.02,0.03,1,imu01,fusion_20260817T182717Z,1725,40264272,482867470429815
482867500000000,40284,-0.674,-0.034,-0.736,0.08,-0.01,0.03,1,imu01,fusion_20260817T182717Z,1726,40284276,482867490433094
482867515000000,40304,-0.677,-0.032,-0.736,-0.04,0.14,-0.03,1,imu01,fusion_20260817T182717Z,1727,40304272,482867510428373
482867546000000,40324,-0.678,-0.038,-0.737,0.02,0.03,0.01,1,imu01,fusion_20260817T182717Z,1728,40324276,482867530431653
482867562000000,40344,-0.676,-0.037,-0.732,0.04,0.06,-0.04,1,imu01,fusion_20260817T182717Z,1729,40344272,482867550426932
482867578000000,40364,-0.673,-0.035,-0.741,-0.02,-0.04,0.09,1,imu01,fusion_20260817T182717Z,1730,40364276,482867570430211
482867593000000,40384,-0.677,-0.036,-0.735,-0.05,0.14,-0.07,1,imu01,fusion_20260817T182717Z,1731,40384272,482867590425491
482867625000000,40404,-0.673,-0.033,-0.741,-0.02,-0.07,-0.05,1,imu01,fusion_20260817T182717Z,1732,40404276,482867610428770
482867640000000,40424,-0.671,-0.035,-0.739,0.04,-0.08,-0.08,1,imu01,fusion_20260817T182717Z,1733,40424272,482867630424050
482867656000000,40444,-0.676,-0.033,-0.732,0.01,0.09,0.09,1,imu01,fusion_20260817T182717Z,1734,40444276,482867650427329
482867687000000,40464,-0.677,-0.037,-0.741,0.04,0.04,0.11,1,imu01,fusion_20260817T182717Z,1735,40464272,482867670422608
482867703000000,40484,-0.678,-0.035,-0.735,-0.06,-0.11,-0.08,1,imu01,fusion_20260817T182717Z,1736,40484276,482867690425887
482867718000000,40504,-0.678,-0.038,-0.737,0.06,-0.1,-0.1,1,imu01,fusion_20260817T182717Z,1737,40504272,482867710421167
482867734000000,40524,-0.679,-0.037,-0.732,-0.1,0.17,-0.02,1,imu01,fusion_20260817T182717Z,1738,40524276,482867730424446
482867765000000,40544,-0.673,-0.037,-0.738,0.06,-0.04,0.09,1,imu01,fusion_20260817T182717Z,1739,40544272,482867750419726
482867781000000,40564,-0.676,-0.039,-0.735,-0.02,0.08,0.02,1,imu01,fusion_20260817T182717Z,1740,40564276,482867770423005
482867796000000,40584,-0.676,-0.035,-0.736,0.11,-0.06,-0.09,1,imu01,fusion_20260817T182717Z,1741,40584272,482867790418284
482867828000000,40604,-0.676,-0.034,-0.732,0.08,0.2,-0.1,1,imu01,fusion_20260817T182717Z,1742,40604276,482867810421564
482867843000000,40624,-0.676,-0.03,-0.735,0.15,-0.08,-0.04,1,imu01,fusion_20260817T182717Z,1743,40624272,482867830416843
482867859000000,40644,-0.676,-0.034,-0.733,-0.03,-0.01,-0.06,1,imu01,fusion_20260817T182717Z,1744,40644276,482867850420122
482867875000000,40664,-0.675,-0.036,-0.736,0.04,-0.03,0.05,1,imu01,fusion_20260817T182717Z,1745,40664272,482867870415402
482867906000000,40684,-0.678,-0.029,-0.736,-0.12,0.13,-0.07,1,imu01,fusion_20260817T182717Z,1746,40684276,482867890418681
482867921000000,40704,-0.678,-0.035,-0.735,-0.05,0.04,-0.11,1,imu01,fusion_20260817T182717Z,1747,40704272,482867910413961
482867937000000,40724,-0.676,-0.033,-0.741,0.11,0.08,-0.07,1,imu01,fusion_20260817T182717Z,1748,40724276,482867930417240
482867953000000,40744,-0.679,-0.032,-0.738,0.01,0.1,0.16,1,imu01,fusion_20260817T182717Z,1749,40744272,482867950412519
482867984000000,40764,-0.677,-0.04,-0.744,0.09,0.13,-0.02,1,imu01,fusion_20260817T182717Z,1750,40764276,482867970415798
482868000000000,40784,-0.679,-0.033,-0.737,0.06,-0.07,-0.12,1,imu01,fusion_20260817T182717Z,1751,40784272,482867990411078
482868015000000,40804,-0.678,-0.035,-0.734,0.08,-0.03,-0.1,1,imu01,fusion_20260817T182717Z,1752,40804276,482868010414357
482868046000000,40824,-0.679,-0.033,-0.744,-0.12,0.11,0.02,1,imu01,fusion_20260817T182717Z,1753,40824272,482868030409637
482868062000000,40844,-0.677,-0.038,-0.736,-0.05,0.1,0.01,1,imu01,fusion_20260817T182717Z,1754,40844276,482868050412916
482868078000000,40864,-0.673,-0.034,-0.738,-0.02,-0.01,-0.06,1,imu01,fusion_20260817T182717Z,1755,40864272,482868070408195
482868093000000,40884,-0.671,-0.033,-0.732,0.17,-0.05,-0.1,1,imu01,fusion_20260817T182717Z,1756,40884276,482868090411475
482868125000000,40904,-0.675,-0.034,-0.734,-0.02,0.17,-0.05,1,imu01,fusion_20260817T182717Z,1757,40904272,482868110406754
482868140000000,40924,-0.675,-0.034,-0.739,0.04,0.06,0.04,1,imu01,fusion_20260817T182717Z,1758,40924276,482868130410033
482868156000000,40944,-0.675,-0.04,-0.74,0.03,0.01,0.0,1,imu01,fusion_20260817T182717Z,1759,40944272,482868150405313
482868187000000,40964,-0.674,-0.031,-0.739,0.16,-0.1,0.05,1,imu01,fusion_20260817T182717Z,1760,40964276,482868170408592
482868203000000,40984,-0.677,-0.037,-0.732,-0.13,0.1,-0.03,1,imu01,fusion_20260817T182717Z,1761,40984272,482868190403872
482868218000000,41004,-0.678,-0.035,-0.738,-0.08,-0.08,0.05,1,imu01,fusion_20260817T182717Z,1762,41004276,482868210407151
482868234000000,41024,-0.675,-0.036,-0.741,-0.08,0.0,0.0,1,imu01,fusion_20260817T182717Z,1763,41024272,482868230402430
482868265000000,41044,-0.673,-0.034,-0.733,0.18,0.08,0.06,1,imu01,fusion_20260817T182717Z,1764,41044276,482868250405710
482868281000000,41064,-0.676,-0.034,-0.734,0.12,0.2,-0.01,1,imu01,fusion_20260817T182717Z,1765,41064272,482868270400989
482868296000000,41084,-0.68,-0.035,-0.737,-0.0,-0.01,-0.1,1,imu01,fusion_20260817T182717Z,1766,41084276,482868290404268
482868328000000,41104,-0.679,-0.036,-0.738,0.05,0.0,0.01,1,imu01,fusion_20260817T182717Z,1767,41104272,482868310399548
482868343000000,41124,-0.676,-0.039,-0.736,-0.08,0.07,0.15,1,imu01,fusion_20260817T182717Z,1768,41124276,482868330402827
482868359000000,41144,-0.68,-0.032,-0.734,-0.03,0.03,0.06,1,imu01,fusion_20260817T182717Z,1769,41144272,482868350398106
482868375000000,41164,-0.679,-0.04,-0.733,-0.31,-0.12,-0.07,1,imu01,fusion_20260817T182717Z,1770,41164276,482868370401386
482868406000000,41184,-0.677,-0.037,-0.74,-0.06,-0.16,-0.06,1,imu01,fusion_20260817T182717Z,1771,41184272,482868390396665
482868421000000,41204,-0.679,-0.037,-0.734,0.02,0.1,0.04,1,imu01,fusion_20260817T182717Z,1772,41204276,482868410399944
482868437000000,41224,-0.676,-0.032,-0.738,-0.01,0.08,0.14,1,imu01,fusion_20260817T182717Z,1773,41224272,482868430395224
482868453000000,41244,-0.677,-0.034,-0.734,-0.09,-0.03,-0.01,1,imu01,fusion_20260817T182717Z,1774,41244276,482868450398503
482868484000000,41264,-0.677,-0.035,-0.737,0.2,-0.09,-0.05,1,imu01,fusion_20260817T182717Z,1775,41264272,482868470393783
482868500000000,41284,-0.677,-0.04,-0.738,0.21,0.33,0.02,1,imu01,fusion_20260817T182717Z,1776,41284276,482868490397062
482868515000000,41304,-0.673,-0.036,-0.736,-0.05,-0.09,0.16,1,imu01,fusion_20260817T182717Z,1777,41304272,482868510392341
482868546000000,41324,-0.677,-0.035,-0.734,0.07,0.07,0.03,1,imu01,fusion_20260817T182717Z,1778,41324276,482868530395620
482868562000000,41344,-0.678,-0.034,-0.737,0.08,-0.12,-0.04,1,imu01,fusion_20260817T182717Z,1779,41344272,482868550390900
482868578000000,41364,-0.681,-0.035,-0.735,0.04,0.15,-0.09,1,imu01,fusion_20260817T182717Z,1780,41364276,482868570394179
482868593000000,41384,-0.677,-0.039,-0.734,-0.05,-0.06,-0.01,1,imu01,fusion_20260817T182717Z,1781,41384272,482868590389459
482868625000000,41404,-0.672,-0.029,-0.732,-0.25,-0.06,-0.01,1,imu01,fusion_20260817T182717Z,1782,41404276,482868610392738
482868640000000,41424,-0.676,-0.039,-0.736,-0.05,-0.05,0.03,1,imu01,fusion_20260817T182717Z,1783,41424272,482868630388017
482868656000000,41444,-0.676,-0.036,-0.736,-0.1,0.15,-0.11,1,imu01,fusion_20260817T182717Z,1784,41444276,482868650391297
482868687000000,41464,-0.681,-0.034,-0.732,0.14,-0.0,-0.1,1,imu01,fusion_20260817T182717Z,1785,41464272,482868670386576
482868703000000,41484,-0.677,-0.033,-0.731,0.04,-0.0,-0.05,1,imu01,fusion_20260817T182717Z,1786,41484276,482868690389855
482868718000000,41504,-0.676,-0.034,-0.74,-0.05,0.07,0.03,1,imu01,fusion_20260817T182717Z,1787,41504272,482868710385135
482868734000000,41524,-0.675,-0.032,-0.736,-0.07,0.1,0.01,1,imu01,fusion_20260817T182717Z,1788,41524276,482868730388414
482868765000000,41544,-0.68,-0.035,-0.735,0.04,-0.04,-0.07,1,imu01,fusion_20260817T182717Z,1789,41544272,482868750383694
482868781000000,41564,-0.674,-0.033,-0.736,0.13,-0.12,-0.12,1,imu01,fusion_20260817T182717Z,1790,41564276,482868770386973
482868796000000,41584,-0.677,-0.032,-0.737,0.03,0.07,0.0,1,imu01,fusion_20260817T182717Z,1791,41584272,482868790382252
482868828000000,41604,-0.676,-0.031,-0.731,-0.04,0.0,0.09,1,imu01,fusion_20260817T182717Z,1792,41604276,482868810385532
482868843000000,41624,-0.677,-0.037,-0.737,-0.04,0.0,0.03,1,imu01,fusion_20260817T182717Z,1793,41624272,482868830380811
482868859000000,41644,-0.676,-0.034,-0.735,0.06,-0.03,-0.0,1,imu01,fusion_20260817T182717Z,1794,41644276,482868850384090
482868875000000,41664,-0.677,-0.034,-0.733,-0.13,0.13,-0.1,1,imu01,fusion_20260817T182717Z,1795,41664272,482868870379370
482868906000000,41684,-0.676,-0.035,-0.733,-0.05,-0.16,0.03,1,imu01,fusion_20260817T182717Z,1796,41684276,482868890382649
482868921000000,41704,-0.677,-0.032,-0.738,-0.09,-0.1,0.0,1,imu01,fusion_20260817T182717Z,1797,41704272,482868910377928
482868937000000,41724,-0.677,-0.036,-0.733,0.14,-0.06,0.09,1,imu01,fusion_20260817T182717Z,1798,41724276,482868930381208
482868953000000,41744,-0.678,-0.034,-0.74,-0.07,0.22,-0.02,1,imu01,fusion_20260817T182717Z,1799,41744272,482868950376487
482868984000000,41764,-0.68,-0.034,-0.732,-0.04,-0.06,-0.11,1,imu01,fusion_20260817T182717Z,1800,41764276,482868970379766
482869000000000,41784,-0.676,-0.035,-0.734,0.06,0.05,-0.03,1,imu01,fusion_20260817T182717Z,1801,41784272,482868990375046
482869015000000,41804,-0.675,-0.038,-0.732,0.08,0.09,0.06,1,imu01,fusion_20260817T182717Z,1802,41804276,482869010378325
482869046000000,41824,-0.675,-0.036,-0.731,-0.03,0.04,0.04,1,imu01,fusion_20260817T182717Z,1803,41824272,482869030373605
482869062000000,41844,-0.679,-0.034,-0.737,0.01,-0.04,0.03,1,imu01,fusion_20260817T182717Z,1804,41844276,482869050376884
482869078000000,41864,-0.679,-0.033,-0.732,-0.03,-0.06,0.05,1,imu01,fusion_20260817T182717Z,1805,41864272,482869070372163
482869093000000,41884,-0.674,-0.035,-0.736,0.01,0.07,0.03,1,imu01,fusion_20260817T182717Z,1806,41884276,482869090375443
482869125000000,41904,-0.676,-0.034,-0.735,0.08,0.07,0.14,1,imu01,fusion_20260817T182717Z,1807,41904272,482869110370722
482869140000000,41924,-0.679,-0.032,-0.732,0.01,0.04,-0.1,1,imu01,fusion_20260817T182717Z,1808,41924276,482869130374001
482869156000000,41944,-0.673,-0.039,-0.736,0.05,-0.08,-0.01,1,imu01,fusion_20260817T182717Z,1809,41944272,482869150369281
482869187000000,41964,-0.673,-0.039,-0.732,-0.02,0.11,-0.02,1,imu01,fusion_20260817T182717Z,1810,41964276,482869170372560
482869203000000,41984,-0.678,-0.034,-0.734,0.06,0.02,0.06,1,imu01,fusion_20260817T182717Z,1811,41984272,482869190367840
482869218000000,42004,-0.68,-0.034,-0.737,0.06,0.0,-0.01,1,imu01,fusion_20260817T182717Z,1812,42004276,482869210371119
482869234000000,42024,-0.678,-0.031,-0.736,0.04,-0.1,0.04,1,imu01,fusion_20260817T182717Z,1813,42024272,482869230366398
482869265000000,42044,-0.679,-0.033,-0.74,-0.06,0.1,-0.03,1,imu01,fusion_20260817T182717Z,1814,42044276,482869250369677
482869281000000,42064,-0.677,-0.034,-0.741,0.04,-0.02,-0.0,1,imu01,fusion_20260817T182717Z,1815,42064272,482869270364957
482869296000000,42084,-0.675,-0.034,-0.738,-0.17,-0.09,-0.0,1,imu01,fusion_20260817T182717Z,1816,42084276,482869290368236
482869328000000,42104,-0.679,-0.035,-0.732,-0.12,-0.08,0.05,1,imu01,fusion_20260817T182717Z,1817,42104272,482869310363516
482869343000000,42124,-0.678,-0.033,-0.734,-0.22,0.09,0.02,1,imu01,fusion_20260817T182717Z,1818,42124276,482869330366795
482869359000000,42144,-0.679,-0.038,-0.732,-0.08,-0.06,-0.07,1,imu01,fusion_20260817T182717Z,1819,42144272,482869350362074
482869375000000,42164,-0.674,-0.037,-0.736,0.13,0.04,-0.1,1,imu01,fusion_20260817T182717Z,1820,42164276,482869370365354
482869406000000,42184,-0.674,-0.04,-0.74,-0.0,0.09,0.06,1,imu01,fusion_20260817T182717Z,1821,42184272,482869390360633
482869421000000,42204,-0.679,-0.037,-0.73,0.07,0.11,0.09,1,imu01,fusion_20260817T182717Z,1822,42204276,482869410363912
482869437000000,42224,-0.677,-0.034,-0.741,-0.02,0.0,-0.06,1,imu01,fusion_20260817T182717Z,1823,42224272,482869430359192
482869453000000,42244,-0.677,-0.037,-0.736,0.08,-0.03,-0.04,1,imu01,fusion_20260817T182717Z,1824,42244276,482869450362471
482869484000000,42264,-0.68,-0.041,-0.728,-0.08,0.1,0.01,1,imu01,fusion_20260817T182717Z,1825,42264272,482869470357750
482869500000000,42284,-0.675,-0.037,-0.727,-0.1,-0.06,0.03,1,imu01,fusion_20260817T182717Z,1826,42284276,482869490361030
482869515000000,42304,-0.682,-0.031,-0.735,-0.12,-0.05,-0.03,1,imu01,fusion_20260817T182717Z,1827,42304272,482869510356309
482869546000000,42324,-0.675,-0.039,-0.738,0.13,-0.09,0.01,1,imu01,fusion_20260817T182717Z,1828,42324276,482869530359588
482869562000000,42344,-0.678,-0.039,-0.735,-0.12,-0.11,-0.03,1,imu01,fusion_20260817T182717Z,1829,42344272,482869550354868
482869578000000,42364,-0.677,-0.035,-0.73,0.06,-0.05,0.03,1,imu01,fusion_20260817T182717Z,1830,42364276,482869570358147
482869593000000,42384,-0.674,-0.036,-0.735,0.14,0.09,0.0,1,imu01,fusion_20260817T182717Z,1831,42384272,482869590353427
482869625000000,42404,-0.675,-0.036,-0.731,-0.18,-0.19,-0.03,1,imu01,fusion_20260817T182717Z,1832,42404276,482869610356706
482869640000000,42424,-0.68,-0.034,-0.733,-0.12,0.09,-0.01,1,imu01,fusion_20260817T182717Z,1833,42424272,482869630351985
482869656000000,42444,-0.676,-0.033,-0.732,-0.1,-0.11,-0.08,1,imu01,fusion_20260817T182717Z,1834,42444276,482869650355265
482869687000000,42464,-0.679,-0.033,-0.736,-0.23,-0.22,-0.03,1,imu01,fusion_20260817T182717Z,1835,42464272,482869670350544
482869703000000,42484,-0.678,-0.034,-0.737,0.13,0.15,0.08,1,imu01,fusion_20260817T182717Z,1836,42484276,482869690353823
482869718000000,42504,-0.678,-0.036,-0.731,-0.14,0.04,0.0,1,imu01,fusion_20260817T182717Z,1837,42504272,482869710349103
