host_monotonic_ns,t_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,schema_version,device_id,session_id,sequence,device_timestamp_us,host_capture_monotonic_ns
482767843000000,48901,-0.676,-0.036,-0.737,0.32,0.25,-0.37,1,imu01,fusion_20260817T182528Z,1430,48901430,482767830774643
482767859000000,48921,-0.672,-0.037,-0.728,-0.24,-0.04,-0.25,1,imu01,fusion_20260817T182528Z,1431,48921434,482767850776088
482767890000000,48941,-0.672,-0.036,-0.734,0.07,0.04,-0.23,1,imu01,fusion_20260817T182528Z,1432,48941430,482767870769533
482767906000000,48961,-0.677,-0.041,-0.732,0.2,0.3,-0.16,1,imu01,fusion_20260817T182528Z,1433,48961434,482767890770978
482767921000000,48981,-0.675,-0.036,-0.731,-0.16,0.04,-0.13,1,imu01,fusion_20260817T182528Z,1434,48981430,482767910764423
482767937000000,49001,-0.675,-0.039,-0.736,-0.13,-0.02,-0.27,1,imu01,fusion_20260817T182528Z,1435,49001434,482767930765868
482767968000000,49021,-0.674,-0.039,-0.736,-0.03,0.18,-0.3,1,imu01,fusion_20260817T182528Z,1436,49021430,482767950759314
482767984000000,49041,-0.675,-0.039,-0.74,-0.04,0.36,-0.17,1,imu01,fusion_20260817T182528Z,1437,49041434,482767970760758
482768000000000,49061,-0.673,-0.038,-0.732,0.01,0.23,-0.34,1,imu01,fusion_20260817T182528Z,1438,49061430,482767990754204
482768031000000,49081,-0.672,-0.036,-0.731,0.06,0.15,-0.19,1,imu01,fusion_20260817T182528Z,1439,49081434,482768010755648
482768046000000,49101,-0.677,-0.035,-0.739,-0.11,-0.03,-0.08,1,imu01,fusion_20260817T182528Z,1440,49101430,482768030749094
482768062000000,49121,-0.668,-0.041,-0.735,-0.1,0.17,-0.18,1,imu01,fusion_20260817T182528Z,1441,49121434,482768050750538
482768078000000,49141,-0.676,-0.033,-0.737,-0.55,-0.09,-0.24,1,imu01,fusion_20260817T182528Z,1442,49141430,482768070743984
482768109000000,49161,-0.673,-0.038,-0.739,0.03,0.22,-0.22,1,imu01,fusion_20260817T182528Z,1443,49161434,482768090745429
482768125000000,49181,-0.677,-0.036,-0.735,-0.16,0.17,-0.38,1,imu01,fusion_20260817T182528Z,1444,49181430,482768110738874
482768140000000,49201,-0.676,-0.033,-0.738,-0.08,0.22,-0.25,1,imu01,fusion_20260817T182528Z,1445,49201434,482768130740319
482768156000000,49221,-0.674,-0.04,-0.734,0.06,0.05,-0.35,1,imu01,fusion_20260817T182528Z,1446,49221430,482768150733764
482768187000000,49241,-0.68,-0.038,-0.728,-0.31,0.08,-0.46,1,imu01,fusion_20260817T182528Z,1447,49241434,482768170735209
482768203000000,49261,-0.675,-0.035,-0.737,-0.04,0.17,-0.2,1,imu01,fusion_20260817T182528Z,1448,49261430,482768190728654
482768218000000,49281,-0.677,-0.036,-0.735,0.12,0.03,-0.23,1,imu01,fusion_20260817T182528Z,1449,49281434,482768210730099
482768250000000,49301,-0.675,-0.036,-0.736,0.11,0.13,-0.26,1,imu01,fusion_20260817T182528Z,1450,49301430,482768230723544
482768265000000,49321,-0.672,-0.035,-0.733,0.08,-0.1,-0.26,1,imu01,fusion_20260817T182528Z,1451,49321434,482768250724989
482768281000000,49341,-0.675,-0.038,-0.738,0.09,0.29,0.0,1,imu01,fusion_20260817T182528Z,1452,49341430,482768270718435
482768296000000,49361,-0.677,-0.039,-0.735,0.62,0.34,-0.19,1,imu01,fusion_20260817T182528Z,1453,49361434,482768290719879
482768328000000,49381,-0.677,-0.034,-0.739,-0.28,0.02,-0.06,1,imu01,fusion_20260817T182528Z,1454,49381430,482768310713325
482768343000000,49401,-0.679,-0.037,-0.74,-0.19,0.26,-0.12,1,imu01,fusion_20260817T182528Z,1455,49401434,482768330714769
482768359000000,49421,-0.679,-0.036,-0.743,0.28,0.27,-0.7,1,imu01,fusion_20260817T182528Z,1456,49421430,482768350708215
482768390000000,49441,-0.672,-0.041,-0.732,0.4,0.52,-0.24,1,imu01,fusion_20260817T182528Z,1457,49441434,482768370709660
482768406000000,49461,-0.68,-0.039,-0.741,0.32,-0.13,-0.31,1,imu01,fusion_20260817T182528Z,1458,49461430,482768390703105
482768421000000,49481,-0.675,-0.034,-0.743,-0.0,-0.24,-0.06,1,imu01,fusion_20260817T182528Z,1459,49481434,482768410704550
482768437000000,49501,-0.678,-0.037,-0.732,0.2,0.1,-0.19,1,imu01,fusion_20260817T182528Z,1460,49501430,482768430697995
482768468000000,49521,-0.675,-0.042,-0.732,0.14,-0.11,-0.49,1,imu01,fusion_20260817T182528Z,1461,49521434,482768450699440
482768484000000,49541,-0.671,-0.039,-0.726,0.14,0.21,-0.2,1,imu01,fusion_20260817T182528Z,1462,49541430,482768470692885
482768500000000,49561,-0.675,-0.037,-0.733,-0.18,0.03,-0.3,1,imu01,fusion_20260817T182528Z,1463,49561434,482768490694330
482768531000000,49581,-0.679,-0.033,-0.734,-0.45,-0.03,-0.22,1,imu01,fusion_20260817T182528Z,1464,49581430,482768510687775
482768546000000,49601,-0.672,-0.036,-0.737,0.08,0.17,-0.17,1,imu01,fusion_20260817T182528Z,1465,49601434,482768530689220
482768562000000,49621,-0.673,-0.036,-0.74,0.36,0.27,-0.51,1,imu01,fusion_20260817T182528Z,1466,49621430,482768550682666
482768578000000,49641,-0.675,-0.036,-0.736,-0.0,0.42,-0.2,1,imu01,fusion_20260817T182528Z,1467,49641434,482768570684110
482768609000000,49661,-0.676,-0.038,-0.735,0.03,-0.13,-0.44,1,imu01,fusion_20260817T182528Z,1468,49661430,482768590677556
482768625000000,49681,-0.675,-0.039,-0.74,0.19,0.25,-0.17,1,imu01,fusion_20260817T182528Z,1469,49681434,482768610679000
482768640000000,49701,-0.677,-0.032,-0.736,0.06,0.24,-0.29,1,imu01,fusion_20260817T182528Z,1470,49701430,482768630672446
482768656000000,49721,-0.68,-0.033,-0.737,-0.12,-0.12,-0.16,1,imu01,fusion_20260817T182528Z,1471,49721434,482768650673890
482768687000000,49741,-0.674,-0.04,-0.729,-0.45,0.05,-0.31,1,imu01,fusion_20260817T182528Z,1472,49741430,482768670667336
482768703000000,49761,-0.674,-0.036,-0.734,-0.16,-0.23,-0.31,1,imu01,fusion_20260817T182528Z,1473,49761434,482768690668781
482768718000000,49781,-0.675,-0.034,-0.733,0.35,0.34,-0.31,1,imu01,fusion_20260817T182528Z,1474,49781430,482768710662226
482768750000000,49801,-0.673,-0.036,-0.733,-0.2,-0.12,-0.28,1,imu01,fusion_20260817T182528Z,1475,49801434,482768730663671
482768765000000,49821,-0.671,-0.034,-0.735,0.01,-0.01,-0.01,1,imu01,fusion_20260817T182528Z,1476,49821430,482768750657116
482768781000000,49841,-0.675,-0.036,-0.73,0.27,0.29,-0.17,1,imu01,fusion_20260817T182528Z,1477,49841434,482768770658561
482768796000000,49861,-0.677,-0.034,-0.736,-0.08,0.11,-0.16,1,imu01,fusion_20260817T182528Z,1478,49861430,482768790652006
482768828000000,49881,-0.672,-0.035,-0.738,-0.07,-0.15,-0.22,1,imu01,fusion_20260817T182528Z,1479,49881434,482768810653451
482768843000000,49901,-0.676,-0.036,-0.737,-0.16,0.09,-0.55,1,imu01,fusion_20260817T182528Z,1480,49901430,482768830646896
482768859000000,49921,-0.676,-0.037,-0.737,0.09,0.18,-0.21,1,imu01,fusion_20260817T182528Z,1481,49921434,482768850648341
482768890000000,49941,-0.674,-0.037,-0.737,-0.17,0.53,-0.35,1,imu01,fusion_20260817T182528Z,1482,49941430,482768870641787
482768906000000,49961,-0.675,-0.035,-0.736,0.23,0.02,-0.25,1,imu01,fusion_20260817T182528Z,1483,49961434,482768890643231
482768921000000,49981,-0.674,-0.037,-0.729,0.35,0.17,-0.34,1,imu01,fusion_20260817T182528Z,1484,49981430,482768910636677
482768937000000,50001,-0.676,-0.034,-0.734,0.48,0.17,-0.07,1,imu01,fusion_20260817T182528Z,1485,50001434,482768930638121
482768968000000,50021,-0.677,-0.039,-0.734,0.36,0.14,-0.42,1,imu01,fusion_20260817T182528Z,1486,50021430,482768950631567
482768984000000,50041,-0.672,-0.034,-0.738,-0.78,-0.5,-0.2,1,imu01,fusion_20260817T182528Z,1487,50041434,482768970633011
482769000000000,50061,-0.678,-0.037,-0.735,-0.47,-0.01,-0.25,1,imu01,fusion_20260817T182528Z,1488,50061430,482768990626457
482769031000000,50081,-0.678,-0.038,-0.74,-0.13,0.24,-0.21,1,imu01,fusion_20260817T182528Z,1489,50081434,482769010627902
482769046000000,50101,-0.676,-0.04,-0.74,0.11,0.28,-0.08,1,imu01,fusion_20260817T182528Z,1490,50101430,482769030621347
482769062000000,50121,-0.677,-0.035,-0.746,-0.27,-0.08,-0.44,1,imu01,fusion_20260817T182528Z,1491,50121434,482769050622792
482769078000000,50141,-0.672,-0.031,-0.734,0.02,-0.21,-0.32,1,imu01,fusion_20260817T182528Z,1492,50141430,482769070616237
482769109000000,50161,-0.677,-0.033,-0.744,0.02,0.37,-0.21,1,imu01,fusion_20260817T182528Z,1493,50161434,482769090617682
482769125000000,50181,-0.677,-0.034,-0.736,-0.27,-0.03,-0.32,1,imu01,fusion_20260817T182528Z,1494,50181430,482769110611127
482769140000000,50201,-0.674,-0.038,-0.733,-0.32,-0.05,-0.28,1,imu01,fusion_20260817T182528Z,1495,50201434,482769130612572
482769156000000,50221,-0.677,-0.037,-0.733,0.4,0.19,-0.29,1,imu01,fusion_20260817T182528Z,1496,50221430,482769150606018
482769187000000,50241,-0.674,-0.039,-0.732,0.28,0.23,-0.28,1,imu01,fusion_20260817T182528Z,1497,50241434,482769170607462
482769203000000,50261,-0.675,-0.038,-0.736,-0.26,0.14,-0.48,1,imu01,fusion_20260817T182528Z,1498,50261430,482769190600908
482769218000000,50281,-0.673,-0.036,-0.729,0.26,0.05,-0.23,1,imu01,fusion_20260817T182528Z,1499,50281434,482769210602352
482769250000000,50301,-0.676,-0.04,-0.731,0.0,-0.12,-0.15,1,imu01,fusion_20260817T182528Z,1500,50301430,482769230595798
482769265000000,50321,-0.677,-0.041,-0.732,0.38,0.34,-0.2,1,imu01,fusion_20260817T182528Z,1501,50321434,482769250597242
482769281000000,50341,-0.674,-0.034,-0.737,0.44,0.27,-0.31,1,imu01,fusion_20260817T182528Z,1502,50341430,482769270590688
482769296000000,50361,-0.673,-0.037,-0.732,0.21,0.42,-0.14,1,imu01,fusion_20260817T182528Z,1503,50361434,482769290592132
482769328000000,50381,-0.678,-0.032,-0.737,0.08,-0.08,-0.32,1,imu01,fusion_20260817T182528Z,1504,50381430,482769310585578
482769343000000,50401,-0.676,-0.034,-0.737,0.0,0.04,-0.24,1,imu01,fusion_20260817T182528Z,1505,50401434,482769330587023
482769359000000,50421,-0.675,-0.037,-0.728,-0.23,0.21,-0.03,1,imu01,fusion_20260817T182528Z,1506,50421430,482769350580468
482769390000000,50441,-0.674,-0.034,-0.744,0.02,-0.1,-0.16,1,imu01,fusion_20260817T182528Z,1507,50441434,482769370581913
482769406000000,50461,-0.679,-0.037,-0.736,-0.36,0.21,-0.4,1,imu01,fusion_20260817T182528Z,1508,50461430,482769390575358
482769421000000,50481,-0.673,-0.035,-0.733,-0.15,-0.06,0.0,1,imu01,fusion_20260817T182528Z,1509,50481434,482769410576803
482769437000000,50501,-0.674,-0.041,-0.73,-0.1,0.11,-0.35,1,imu01,fusion_20260817T182528Z,1510,50501430,482769430570248
482769468000000,50521,-0.674,-0.039,-0.738,-0.22,0.4,-0.2,1,imu01,fusion_20260817T182528Z,1511,50521434,482769450571693
482769484000000,50541,-0.678,-0.039,-0.728,0.25,0.2,-0.17,1,imu01,fusion_20260817T182528Z,1512,50541430,482769470565139
482769500000000,50561,-0.677,-0.037,-0.736,-0.66,-0.57,-0.45,1,imu01,fusion_20260817T182528Z,1513,50561434,482769490566583
482769531000000,50581,-0.675,-0.038,-0.732,0.39,0.17,-0.35,1,imu01,fusion_20260817T182528Z,1514,50581430,482769510560029
482769546000000,50601,-0.673,-0.035,-0.739,0.07,-0.18,-0.23,1,imu01,fusion_20260817T182528Z,1515,50601434,482769530561473
482769562000000,50621,-0.676,-0.037,-0.74,0.93,0.29,-0.64,1,imu01,fusion_20260817T182528Z,1516,50621430,482769550554919
482769578000000,50641,-0.673,-0.037,-0.739,0.22,-0.17,-0.37,1,imu01,fusion_20260817T182528Z,1517,50641434,482769570556363
482769609000000,50661,-0.672,-0.033,-0.738,-0.04,0.09,-0.45,1,imu01,fusion_20260817T182528Z,1518,50661430,482769590549809
482769625000000,50681,-0.676,-0.04,-0.741,0.19,0.02,-0.29,1,imu01,fusion_20260817T182528Z,1519,50681434,482769610551254
482769640000000,50701,-0.678,-0.039,-0.736,0.03,0.19,-0.1,1,imu01,fusion_20260817T182528Z,1520,50701430,482769630544699
482769671000000,50721,-0.678,-0.034,-0.731,0.09,0.35,-0.31,1,imu01,fusion_20260817T182528Z,1521,50721434,482769650546144
482769687000000,50741,-0.679,-0.038,-0.735,-0.24,-0.41,-0.32,1,imu01,fusion_20260817T182528Z,1522,50741430,482769670539589
482769703000000,50761,-0.675,-0.035,-0.733,-0.09,0.25,-0.33,1,imu01,fusion_20260817T182528Z,1523,50761434,482769690541034
482769718000000,50781,-0.673,-0.036,-0.732,0.07,0.23,-0.25,1,imu01,fusion_20260817T182528Z,1524,50781430,482769710534479
482769750000000,50801,-0.674,-0.039,-0.739,-0.03,-0.12,-0.42,1,imu01,fusion_20260817T182528Z,1525,50801434,482769730535924
482769765000000,50821,-0.674,-0.04,-0.736,-0.23,0.24,-0.26,1,imu01,fusion_20260817T182528Z,1526,50821430,482769750529370
482769781000000,50841,-0.676,-0.038,-0.734,-0.08,0.1,-0.32,1,imu01,fusion_20260817T182528Z,1527,50841434,482769770530814
482769796000000,50861,-0.673,-0.038,-0.734,0.57,0.27,-0.38,1,imu01,fusion_20260817T182528Z,1528,50861430,482769790524260
482769828000000,50881,-0.674,-0.038,-0.731,0.16,0.47,-0.46,1,imu01,fusion_20260817T182528Z,1529,50881434,482769810525704
482769843000000,50901,-0.675,-0.039,-0.735,-0.0,0.14,-0.24,1,imu01,fusion_20260817T182528Z,1530,50901430,482769830519150
482769859000000,50921,-0.674,-0.032,-0.742,0.01,0.24,-0.0,1,imu01,fusion_20260817T182528Z,1531,50921434,482769850520594
482769890000000,50941,-0.673,-0.036,-0.73,0.16,0.3,-0.45,1,imu01,fusion_20260817T182528Z,1532,50941430,482769870514040
482769906000000,50961,-0.679,-0.037,-0.735,0.3,0.24,-0.32,1,imu01,fusion_20260817T182528Z,1533,50961434,482769890515484
482769921000000,50981,-0.676,-0.036,-0.733,-0.29,0.1,-0.14,1,imu01,fusion_20260817T182528Z,1534,50981430,482769910508930
482769937000000,51001,-0.677,-0.037,-0.739,0.19,0.23,-0.38,1,imu01,fusion_20260817T182528Z,1535,51001434,482769930510375
482769968000000,51021,-0.674,-0.032,-0.73,-0.17,-0.02,-0.18,1,imu01,fusion_20260817T182528Z,1536,51021430,482769950503820
482769984000000,51041,-0.674,-0.038,-0.735,0.02,0.37,0.02,1,imu01,fusion_20260817T182528Z,1537,51041434,482769970505265
482770000000000,51061,-0.673,-0.036,-0.734,0.4,0.1,-0.27,1,imu01,fusion_20260817T182528Z,1538,51061430,482769990498710
482770031000000,51081,-0.677,-0.038,-0.731,-0.05,0.07,-0.32,1,imu01,fusion_20260817T182528Z,1539,51081434,482770010500155
482770046000000,51101,-0.673,-0.037,-0.74,-0.28,-0.02,-0.22,1,imu01,fusion_20260817T182528Z,1540,51101430,482770030493600
482770062000000,51121,-0.677,-0.038,-0.734,0.22,0.41,-0.2,1,imu01,fusion_20260817T182528Z,1541,51121434,482770050495045
482770078000000,51141,-0.677,-0.036,-0.734,0.3,-0.12,-0.0,1,imu01,fusion_20260817T182528Z,1542,51141430,482770070488491
482770109000000,51161,-0.676,-0.037,-0.734,0.04,0.27,-0.4,1,imu01,fusion_20260817T182528Z,1543,51161434,482770090489935
482770125000000,51181,-0.678,-0.034,-0.734,0.13,0.01,-0.24,1,imu01,fusion_20260817T182528Z,1544,51181430,482770110483381
482770140000000,51201,-0.673,-0.035,-0.737,-0.07,0.14,-0.58,1,imu01,fusion_20260817T182528Z,1545,51201434,482770130484825
482770171000000,51221,-0.673,-0.033,-0.731,0.27,0.2,-0.16,1,imu01,fusion_20260817T182528Z,1546,51221430,482770150478271
482770187000000,51241,-0.675,-0.037,-0.732,-0.0,0.03,-0.31,1,imu01,fusion_20260817T182528Z,1547,51241434,482770170479715
482770203000000,51261,-0.675,-0.037,-0.74,0.13,-0.25,-0.31,1,imu01,fusion_20260817T182528Z,1548,51261430,482770190473161
482770218000000,51281,-0.675,-0.036,-0.734,0.2,0.19,-0.42,1,imu01,fusion_20260817T182528Z,1549,51281434,482770210474606
482770250000000,51301,-0.675,-0.036,-0.729,0.26,0.09,-0.24,1,imu01,fusion_20260817T182528Z,1550,51301430,482770230468051
482770265000000,51321,-0.678,-0.037,-0.731,0.35,0.29,-0.35,1,imu01,fusion_20260817T182528Z,1551,51321434,482770250469496
482770281000000,51341,-0.677,-0.038,-0.734,-0.12,0.62,-0.19,1,imu01,fusion_20260817T182528Z,1552,51341430,482770270462941
482770296000000,51361,-0.674,-0.038,-0.734,0.29,0.57,-0.19,1,imu01,fusion_20260817T182528Z,1553,51361434,482770290464386
482770328000000,51381,-0.677,-0.034,-0.735,-0.21,-0.12,-0.18,1,imu01,fusion_20260817T182528Z,1554,51381430,482770310457831
482770343000000,51401,-0.676,-0.036,-0.728,-0.12,0.14,-0.41,1,imu01,fusion_20260817T182528Z,1555,51401434,482770330459276
482770359000000,51421,-0.674,-0.036,-0.734,0.25,0.15,-0.38,1,imu01,fusion_20260817T182528Z,1556,51421430,482770350452722
482770390000000,51441,-0.676,-0.033,-0.731,-0.17,0.17,-0.15,1,imu01,fusion_20260817T182528Z,1557,51441434,482770370454166
482770406000000,51461,-0.675,-0.037,-0.732,-0.08,0.11,-0.47,1,imu01,fusion_20260817T182528Z,1558,51461430,482770390447612
482770421000000,51481,-0.678,-0.036,-0.741,0.15,-0.08,-0.34,1,imu01,fusion_20260817T182528Z,1559,51481434,482770410449056
482770437000000,51501,-0.678,-0.04,-0.729,0.06,-0.15,-0.28,1,imu01,fusion_20260817T182528Z,1560,51501430,482770430442502
482770468000000,51521,-0.675,-0.036,-0.74,0.07,0.16,-0.16,1,imu01,fusion_20260817T182528Z,1561,51521434,482770450443946
482770484000000,51541,-0.677,-0.035,-0.745,0.17,-0.04,-0.32,1,imu01,fusion_20260817T182528Z,1562,51541430,482770470437392
482770500000000,51561,-0.675,-0.037,-0.735,0.14,-0.08,-0.27,1,imu01,fusion_20260817T182528Z,1563,51561434,482770490438836
482770531000000,51581,-0.678,-0.036,-0.73,-0.1,0.27,-0.19,1,imu01,fusion_20260817T182528Z,1564,51581430,482770510432282
482770546000000,51601,-0.675,-0.037,-0.735,-0.01,0.17,-0.03,1,imu01,fusion_20260817T182528Z,1565,51601434,482770530433727
482770562000000,51621,-0.68,-0.037,-0.728,0.29,-0.12,-0.33,1,imu01,fusion_20260817T182528Z,1566,51621430,482770550427172
482770578000000,51641,-0.676,-0.04,-0.735,-0.08,-0.08,-0.3,1,imu01,fusion_20260817T182528Z,1567,51641434,482770570428617
482770609000000,51661,-0.668,-0.033,-0.74,-0.05,0.15,-0.25,1,imu01,fusion_20260817T182528Z,1568,51661430,482770590422062
482770625000000,51681,-0.674,-0.038,-0.745,-0.02,0.01,-0.29,1,imu01,fusion_20260817T182528Z,1569,51681434,482770610423507
482770640000000,51701,-0.675,-0.036,-0.735,0.1,0.4,-0.13,1,imu01,fusion_20260817T182528Z,1570,51701430,482770630416952
482770656000000,51721,-0.675,-0.038,-0.736,0.29,-0.08,-0.14,1,imu01,fusion_20260817T182528Z,1571,51721434,482770650418397
482770687000000,51741,-0.675,-0.035,-0.728,0.32,0.17,-0.26,1,imu01,fusion_20260817T182528Z,1572,51741430,482770670411843
482770703000000,51761,-0.678,-0.037,-0.732,-0.02,0.16,-0.21,1,imu01,fusion_20260817T182528Z,1573,51761434,482770690413287
482770718000000,51781,-0.677,-0.037,-0.732,-0.26,0.18,-0.33,1,imu01,fusion_20260817T182528Z,1574,51781430,482770710406733
482770750000000,51801,-0.675,-0.034,-0.729,-0.1,0.14,-0.42,1,imu01,fusion_20260817T182528Z,1575,51801434,482770730408177
482770765000000,51821,-0.679,-0.04,-0.737,-0.08,0.05,-0.16,1,imu01,fusion_20260817T182528Z,1576,51821430,482770750401623
482770781000000,51841,-0.679,-0.038,-0.73,0.13,0.34,-0.17,1,imu01,fusion_20260817T182528Z,1577,51841434,482770770403067
482770796000000,51861,-0.678,-0.037,-0.733,0.06,0.33,-0.32,1,imu01,fusion_20260817T182528Z,1578,51861430,482770790396513
482770828000000,51881,-0.675,-0.032,-0.735,-0.08,0.34,-0.25,1,imu01,fusion_20260817T182528Z,1579,51881434,482770810397958
482770843000000,51901,-0.676,-0.035,-0.733,-0.34,0.3,-0.23,1,imu01,fusion_20260817T182528Z,1580,51901430,482770830391403
482770859000000,51921,-0.673,-0.037,-0.737,0.03,0.24,-0.06,1,imu01,fusion_20260817T182528Z,1581,51921434,482770850392848
482770890000000,51941,-0.675,-0.036,-0.737,0.1,0.1,-0.23,1,imu01,fusion_20260817T182528Z,1582,51941430,482770870386293
482770906000000,51961,-0.675,-0.033,-0.735,0.34,-0.0,0.03,1,imu01,fusion_20260817T182528Z,1583,51961434,482770890387738
482770921000000,51981,-0.676,-0.035,-0.736,-0.0,-0.05,-0.16,1,imu01,fusion_20260817T182528Z,1584,51981430,482770910381183
482770937000000,52001,-0.675,-0.039,-0.733,0.08,0.13,-0.35,1,imu01,fusion_20260817T182528Z,1585,52001434,482770930382628
482770968000000,52021,-0.671,-0.036,-0.734,-0.02,0.08,-0.0,1,imu01,fusion_20260817T182528Z,1586,52021430,482770950376074
482770984000000,52041,-0.676,-0.04,-0.737,-0.23,0.03,-0.29,1,imu01,fusion_20260817T182528Z,1587,52041434,482770970377518
482771000000000,52061,-0.677,-0.04,-0.744,0.23,0.37,-0.24,1,imu01,fusion_20260817T182528Z,1588,52061430,482770990370964
482771031000000,52081,-0.674,-0.037,-0.735,0.17,0.01,-0.21,1,imu01,fusion_20260817T182528Z,1589,52081434,482771010372408
482771046000000,52101,-0.68,-0.034,-0.732,-0.36,0.12,-0.35,1,imu01,fusion_20260817T182528Z,1590,52101430,482771030365854
482771062000000,52121,-0.675,-0.039,-0.734,0.21,0.14,-0.2,1,imu01,fusion_20260817T182528Z,1591,52121434,482771050367298
482771078000000,52141,-0.674,-0.037,-0.738,0.07,0.28,-0.19,1,imu01,fusion_20260817T182528Z,1592,52141430,482771070360744
482771109000000,52161,-0.674,-0.032,-0.739,-0.25,0.08,-0.18,1,imu01,fusion_20260817T182528Z,1593,52161434,482771090362188
482771125000000,52181,-0.673,-0.035,-0.74,-0.0,0.03,-0.19,1,imu01,fusion_20260817T182528Z,1594,52181430,482771110355634
482771140000000,52201,-0.676,-0.042,-0.738,-0.03,0.11,-0.36,1,imu01,fusion_20260817T182528Z,1595,52201434,482771130357079
482771156000000,52221,-0.675,-0.034,-0.737,0.03,-0.07,-0.44,1,imu01,fusion_20260817T182528Z,1596,52221430,482771150350524
482771187000000,52241,-0.678,-0.036,-0.734,-0.1,-0.01,-0.39,1,imu01,fusion_20260817T182528Z,1597,52241434,482771170351969
482771203000000,52261,-0.673,-0.039,-0.735,0.04,-0.11,-0.45,1,imu01,fusion_20260817T182528Z,1598,52261430,482771190345414
482771218000000,52281,-0.674,-0.037,-0.735,-0.3,-0.08,-0.3,1,imu01,fusion_20260817T182528Z,1599,52281434,482771210346859
482771250000000,52301,-0.673,-0.037,-0.728,-0.08,0.08,-0.42,1,imu01,fusion_20260817T182528Z,1600,52301430,482771230340304
482771265000000,52321,-0.675,-0.038,-0.728,0.01,0.08,-0.25,1,imu01,fusion_20260817T182528Z,1601,52321434,482771250341749
482771281000000,52341,-0.675,-0.034,-0.731,-0.25,-0.02,-0.19,1,imu01,fusion_20260817T182528Z,1602,52341430,482771270335195
482771296000000,52361,-0.673,-0.036,-0.743,-0.07,-0.08,-0.39,1,imu01,fusion_20260817T182528Z,1603,52361434,482771290336639
482771328000000,52381,-0.676,-0.031,-0.736,-0.05,0.01,-0.43,1,imu01,fusion_20260817T182528Z,1604,52381430,482771310330085
482771343000000,52401,-0.673,-0.037,-0.733,0.05,0.31,-0.24,1,imu01,fusion_20260817T182528Z,1605,52401434,482771330331529
482771359000000,52421,-0.677,-0.035,-0.735,-0.02,-0.15,-0.16,1,imu01,fusion_20260817T182528Z,1606,52421430,482771350324975
482771390000000,52441,-0.674,-0.038,-0.733,0.26,0.35,-0.32,1,imu01,fusion_20260817T182528Z,1607,52441434,482771370326419
482771406000000,52461,-0.676,-0.04,-0.738,0.41,0.33,-0.1,1,imu01,fusion_20260817T182528Z,1608,52461430,482771390319865
482771421000000,52481,-0.671,-0.037,-0.735,-0.1,-0.17,-0.15,1,imu01,fusion_20260817T182528Z,1609,52481434,482771410321310
482771437000000,52501,-0.674,-0.036,-0.738,0.05,0.17,-0.32,1,imu01,fusion_20260817T182528Z,1610,52501430,482771430314755
482771468000000,52521,-0.675,-0.037,-0.733,0.26,0.28,-0.25,1,imu01,fusion_20260817T182528Z,1611,52521434,482771450316200
482771484000000,52541,-0.678,-0.037,-0.735,-0.18,-0.04,-0.13,1,imu01,fusion_20260817T182528Z,1612,52541430,482771470309645
482771500000000,52561,-0.672,-0.037,-0.733,0.21,0.22,-0.39,1,imu01,fusion_20260817T182528Z,1613,52561434,482771490311090
482771515000000,52581,-0.674,-0.04,-0.734,-0.23,-0.0,-0.17,1,imu01,fusion_20260817T182528Z,1614,52581430,482771510304535
482771546000000,52601,-0.673,-0.039,-0.733,0.02,0.2,-0.25,1,imu01,fusion_20260817T182528Z,1615,52601434,482771530305980
482771562000000,52621,-0.676,-0.034,-0.736,0.1,0.11,-0.16,1,imu01,fusion_20260817T182528Z,1616,52621430,482771550299426
482771578000000,52641,-0.673,-0.035,-0.735,0.02,-0.07,-0.06,1,imu01,fusion_20260817T182528Z,1617,52641434,482771570300870
482771609000000,52661,-0.674,-0.034,-0.733,0.29,0.05,-0.06,1,imu01,fusion_20260817T182528Z,1618,52661430,482771590294316
482771625000000,52681,-0.674,-0.037,-0.73,-0.13,0.14,-0.29,1,imu01,fusion_20260817T182528Z,1619,52681434,482771610295760
482771640000000,52701,-0.674,-0.039,-0.732,-0.09,0.18,-0.33,1,imu01,fusion_20260817T182528Z,1620,52701430,482771630289206
482771656000000,52721,-0.678,-0.039,-0.735,-0.29,0.16,-0.32,1,imu01,fusion_20260817T182528Z,1621,52721434,482771650290650
482771687000000,52741,-0.676,-0.038,-0.739,-0.18,0.1,-0.24,1,imu01,fusion_20260817T182528Z,1622,52741430,482771670284096
482771703000000,52761,-0.678,-0.041,-0.738,-0.13,0.09,-0.19,1,imu01,fusion_20260817T182528Z,1623,52761434,482771690285540
482771718000000,52781,-0.673,-0.035,-0.736,0.16,0.01,-0.37,1,imu01,fusion_20260817T182528Z,1624,52781430,482771710278986
482771750000000,52801,-0.675,-0.037,-0.733,0.03,-0.05,-0.37,1,imu01,fusion_20260817T182528Z,1625,52801434,482771730280431
482771765000000,52821,-0.677,-0.039,-0.734,-0.13,0.24,-0.28,1,imu01,fusion_20260817T182528Z,1626,52821430,482771750273876
482771781000000,52841,-0.674,-0.037,-0.725,-0.06,0.3,-0.1,1,imu01,fusion_20260817T182528Z,1627,52841434,482771770275321
482771796000000,52861,-0.678,-0.038,-0.734,0.05,0.23,-0.3,1,imu01,fusion_20260817T182528Z,1628,52861430,482771790268766
