host_monotonic_ns,t_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,schema_version,device_id,session_id,sequence,device_timestamp_us,host_capture_monotonic_ns
486378296000000,36604,-0.93,-0.354,-0.251,5.32,5.87,-14.67,1,imu01,fusion_20260817T192552Z,1542,36604298,486378293714223
486378328000000,36624,-0.874,-0.332,-0.286,12.39,5.41,-19.21,1,imu01,fusion_20260817T192552Z,1543,36624302,486378313717460
486378343000000,36644,-0.839,-0.347,-0.243,16.78,7.67,-15.97,1,imu01,fusion_20260817T192552Z,1544,36644298,486378333712698
486378359000000,36664,-0.838,-0.388,-0.27,12.7,8.8,-10.39,1,imu01,fusion_20260817T192552Z,1545,36664302,486378353715935
486378375000000,36684,-0.832,-0.388,-0.222,9.59,12.74,-0.56,1,imu01,fusion_20260817T192552Z,1546,36684298,486378373711173
486378406000000,36704,-0.852,-0.405,-0.222,5.15,12.61,3.66,1,imu01,fusion_20260817T192552Z,1547,36704302,486378393714410
486378421000000,36724,-0.885,-0.423,-0.204,1.26,9.36,3.11,1,imu01,fusion_20260817T192552Z,1548,36724298,486378413709647
486378437000000,36744,-0.872,-0.396,-0.258,0.85,-2.19,-0.24,1,imu01,fusion_20260817T192552Z,1549,36744302,486378433712885
486378468000000,36764,-0.849,-0.359,-0.335,8.91,-16.33,5.49,1,imu01,fusion_20260817T192552Z,1550,36764298,486378453708122
486378484000000,36784,-0.866,-0.346,-0.285,18.82,-29.05,1.92,1,imu01,fusion_20260817T192552Z,1551,36784302,486378473711360
486378500000000,36804,-0.77,-0.44,-0.227,20.28,-22.55,0.77,1,imu01,fusion_20260817T192552Z,1552,36804298,486378493706597
486378515000000,36824,-0.937,-0.475,-0.067,4.78,2.8,4.9,1,imu01,fusion_20260817T192552Z,1553,36824302,486378513709834
486378546000000,36844,-0.879,-0.469,-0.193,-6.76,7.9,10.48,1,imu01,fusion_20260817T192552Z,1554,36844298,486378533705072
486378562000000,36864,-0.924,-0.425,-0.249,-10.41,15.67,12.95,1,imu01,fusion_20260817T192552Z,1555,36864302,486378553708309
486378578000000,36884,-0.925,-0.415,-0.29,-3.92,20.63,9.68,1,imu01,fusion_20260817T192552Z,1556,36884298,486378573703547
486378609000000,36904,-0.973,-0.427,-0.286,-2.35,26.19,3.11,1,imu01,fusion_20260817T192552Z,1557,36904302,486378593706784
486378625000000,36924,-0.908,-0.436,-0.26,0.14,30.5,-4.28,1,imu01,fusion_20260817T192552Z,1558,36924298,486378613702022
486378640000000,36944,-0.872,-0.409,-0.279,-0.03,36.5,-10.22,1,imu01,fusion_20260817T192552Z,1559,36944302,486378633705259
486378656000000,36964,-0.828,-0.364,-0.311,5.5,33.03,-9.86,1,imu01,fusion_20260817T192552Z,1560,36964298,486378653700496
486378687000000,36984,-0.84,-0.352,-0.328,12.36,23.68,-2.73,1,imu01,fusion_20260817T192552Z,1561,36984302,486378673703734
486378703000000,37004,-0.834,-0.365,-0.342,20.32,10.46,2.32,1,imu01,fusion_20260817T192552Z,1562,37004298,486378693698971
486378718000000,37024,-0.895,-0.406,-0.329,26.59,5.07,4.3,1,imu01,fusion_20260817T192552Z,1563,37024302,486378713702209
486378750000000,37044,-0.951,-0.457,-0.288,28.49,-6.24,4.04,1,imu01,fusion_20260817T192552Z,1564,37044298,486378733697446
486378765000000,37064,-0.941,-0.476,-0.28,23.74,3.22,2.08,1,imu01,fusion_20260817T192552Z,1565,37064302,486378753700683
486378781000000,37084,-0.906,-0.449,-0.302,20.47,4.47,-0.67,1,imu01,fusion_20260817T192552Z,1566,37084298,486378773695921
486378796000000,37104,-0.847,-0.396,-0.329,24.52,4.66,-1.65,1,imu01,fusion_20260817T192552Z,1567,37104302,486378793699158
486378828000000,37124,-0.773,-0.401,-0.321,29.97,7.83,0.7,1,imu01,fusion_20260817T192552Z,1568,37124298,486378813694396
486378843000000,37144,-0.776,-0.421,-0.265,29.42,13.83,4.46,1,imu01,fusion_20260817T192552Z,1569,37144302,486378833697633
486378859000000,37164,-0.802,-0.437,-0.245,20.69,12.86,10.31,1,imu01,fusion_20260817T192552Z,1570,37164298,486378853692871
486378875000000,37184,-0.806,-0.406,-0.274,12.86,11.01,17.09,1,imu01,fusion_20260817T192552Z,1571,37184302,486378873696108
486378906000000,37204,-0.807,-0.375,-0.316,11.26,4.91,20.09,1,imu01,fusion_20260817T192552Z,1572,37204298,486378893691346
486378921000000,37224,-0.813,-0.397,-0.285,12.37,4.64,17.67,1,imu01,fusion_20260817T192552Z,1573,37224302,486378913694583
486378937000000,37244,-0.814,-0.435,-0.253,8.97,2.23,16.62,1,imu01,fusion_20260817T192552Z,1574,37244298,486378933689820
486378968000000,37264,-0.826,-0.454,-0.254,2.15,-2.97,16.32,1,imu01,fusion_20260817T192552Z,1575,37264302,486378953693058
486378984000000,37284,-0.827,-0.429,-0.308,2.22,-0.4,16.42,1,imu01,fusion_20260817T192552Z,1576,37284298,486378973688295
486379000000000,37304,-0.812,-0.412,-0.319,7.78,3.41,18.4,1,imu01,fusion_20260817T192552Z,1577,37304302,486378993691533
486379015000000,37324,-0.792,-0.406,-0.287,14.55,9.49,19.23,1,imu01,fusion_20260817T192552Z,1578,37324298,486379013686770
486379046000000,37344,-0.801,-0.406,-0.254,21.09,13.64,20.63,1,imu01,fusion_20260817T192552Z,1579,37344302,486379033690007
486379062000000,37364,-0.819,-0.386,-0.259,28.95,3.94,23.95,1,imu01,fusion_20260817T192552Z,1580,37364298,486379053685245
486379078000000,37384,-0.861,-0.407,-0.246,36.23,-10.37,26.78,1,imu01,fusion_20260817T192552Z,1581,37384302,486379073688482
486379109000000,37404,-0.967,-0.474,-0.21,33.62,-8.78,25.75,1,imu01,fusion_20260817T192552Z,1582,37404298,486379093683720
486379125000000,37424,-0.973,-0.491,-0.236,27.26,-15.17,11.53,1,imu01,fusion_20260817T192552Z,1583,37424302,486379113686957
486379140000000,37444,-0.949,-0.416,-0.26,28.62,-2.07,0.78,1,imu01,fusion_20260817T192552Z,1584,37444298,486379133682195
486379156000000,37464,-0.869,-0.351,-0.269,32.81,-2.61,-4.83,1,imu01,fusion_20260817T192552Z,1585,37464302,486379153685432
486379187000000,37484,-0.814,-0.329,-0.239,31.18,4.87,2.79,1,imu01,fusion_20260817T192552Z,1586,37484298,486379173680670
486379203000000,37504,-0.826,-0.328,-0.232,28.75,2.74,10.63,1,imu01,fusion_20260817T192552Z,1587,37504302,486379193683907
486379218000000,37524,-0.892,-0.338,-0.231,25.98,8.13,15.58,1,imu01,fusion_20260817T192552Z,1588,37524298,486379213679144
486379234000000,37544,-0.944,-0.359,-0.259,25.48,10.25,15.64,1,imu01,fusion_20260817T192552Z,1589,37544302,486379233682382
486379265000000,37564,-1.0,-0.363,-0.262,26.68,10.02,12.64,1,imu01,fusion_20260817T192552Z,1590,37564298,486379253677619
486379281000000,37584,-1.017,-0.363,-0.238,28.68,3.72,7.54,1,imu01,fusion_20260817T192552Z,1591,37584302,486379273680856
486379296000000,37604,-0.964,-0.343,-0.165,26.21,5.29,-1.63,1,imu01,fusion_20260817T192552Z,1592,37604298,486379293676094
486379328000000,37624,-0.918,-0.379,-0.197,20.72,3.82,1.59,1,imu01,fusion_20260817T192552Z,1593,37624302,486379313679331
486379343000000,37644,-0.89,-0.358,-0.206,15.13,8.1,4.07,1,imu01,fusion_20260817T192552Z,1594,37644298,486379333674569
486379359000000,37664,-0.881,-0.363,-0.205,11.34,8.18,5.4,1,imu01,fusion_20260817T192552Z,1595,37664302,486379353677806
486379375000000,37684,-0.894,-0.361,-0.206,8.3,11.18,6.73,1,imu01,fusion_20260817T192552Z,1596,37684298,486379373673044
486379406000000,37704,-0.903,-0.364,-0.215,6.05,5.35,5.79,1,imu01,fusion_20260817T192552Z,1597,37704302,486379393676281
486379421000000,37724,-0.937,-0.362,-0.229,2.93,5.87,3.15,1,imu01,fusion_20260817T192552Z,1598,37724298,486379413671519
486379437000000,37744,-0.92,-0.328,-0.269,2.75,6.25,0.82,1,imu01,fusion_20260817T192552Z,1599,37744302,486379433674756
486379468000000,37764,-0.915,-0.32,-0.265,3.46,10.99,2.2,1,imu01,fusion_20260817T192552Z,1600,37764298,486379453669994
486379484000000,37784,-0.897,-0.309,-0.265,0.91,11.57,4.81,1,imu01,fusion_20260817T192552Z,1601,37784302,486379473673231
486379500000000,37804,-0.902,-0.286,-0.269,3.81,2.92,6.4,1,imu01,fusion_20260817T192552Z,1602,37804298,486379493668468
486379515000000,37824,-0.917,-0.313,-0.267,1.84,2.95,14.44,1,imu01,fusion_20260817T192552Z,1603,37824302,486379513671706
486379546000000,37844,-0.988,-0.355,-0.286,-3.05,7.91,19.47,1,imu01,fusion_20260817T192552Z,1604,37844298,486379533666943
486379562000000,37864,-1.021,-0.381,-0.284,-2.36,11.02,9.53,1,imu01,fusion_20260817T192552Z,1605,37864302,486379553670180
486379578000000,37884,-0.938,-0.34,-0.297,5.14,12.17,-5.02,1,imu01,fusion_20260817T192552Z,1606,37884298,486379573665418
486379609000000,37904,-0.805,-0.316,-0.246,12.2,10.01,-9.47,1,imu01,fusion_20260817T192552Z,1607,37904302,486379593668655
486379625000000,37924,-0.774,-0.312,-0.208,14.88,4.4,-3.21,1,imu01,fusion_20260817T192552Z,1608,37924298,486379613663893
486379640000000,37944,-0.838,-0.339,-0.212,13.07,2.25,3.37,1,imu01,fusion_20260817T192552Z,1609,37944302,486379633667130
486379656000000,37964,-0.919,-0.362,-0.242,12.91,-1.98,4.27,1,imu01,fusion_20260817T192552Z,1610,37964298,486379653662368
486379687000000,37984,-0.963,-0.39,-0.241,15.38,0.05,-1.34,1,imu01,fusion_20260817T192552Z,1611,37984302,486379673665605
486379703000000,38004,-0.948,-0.413,-0.222,13.29,-0.38,-5.77,1,imu01,fusion_20260817T192552Z,1612,38004298,486379693660843
486379718000000,38024,-0.906,-0.417,-0.186,4.88,-1.65,-8.09,1,imu01,fusion_20260817T192552Z,1613,38024302,486379713664080
486379734000000,38044,-0.869,-0.388,-0.213,-0.43,-2.2,-5.89,1,imu01,fusion_20260817T192552Z,1614,38044298,486379733659317
486379765000000,38064,-0.814,-0.369,-0.21,-5.36,-2.85,-2.21,1,imu01,fusion_20260817T192552Z,1615,38064302,486379753662555
486379781000000,38084,-0.83,-0.356,-0.229,-10.63,-0.96,5.49,1,imu01,fusion_20260817T192552Z,1616,38084298,486379773657792
486379796000000,38104,-0.884,-0.344,-0.267,-11.6,0.24,9.16,1,imu01,fusion_20260817T192552Z,1617,38104302,486379793661030
486379828000000,38124,-0.904,-0.338,-0.286,-7.11,-0.09,6.81,1,imu01,fusion_20260817T192552Z,1618,38124298,486379813656267
486379843000000,38144,-0.936,-0.337,-0.272,-4.48,0.16,3.52,1,imu01,fusion_20260817T192552Z,1619,38144302,486379833659504
486379859000000,38164,-0.94,-0.346,-0.271,-3.5,-0.42,1.56,1,imu01,fusion_20260817T192552Z,1620,38164298,486379853654742
486379875000000,38184,-0.907,-0.339,-0.3,-0.14,-5.24,-0.49,1,imu01,fusion_20260817T192552Z,1621,38184302,486379873657979
486379906000000,38204,-0.908,-0.354,-0.264,2.88,-10.09,-2.18,1,imu01,fusion_20260817T192552Z,1622,38204298,486379893653217
486379921000000,38224,-0.904,-0.366,-0.248,1.13,-3.55,-2.06,1,imu01,fusion_20260817T192552Z,1623,38224302,486379913656454
486379937000000,38244,-0.91,-0.382,-0.217,-1.83,1.34,-0.43,1,imu01,fusion_20260817T192552Z,1624,38244298,486379933651692
486379968000000,38264,-0.906,-0.362,-0.251,-4.5,2.71,-0.53,1,imu01,fusion_20260817T192552Z,1625,38264302,486379953654929
486379984000000,38284,-0.902,-0.347,-0.258,-3.07,2.13,-2.23,1,imu01,fusion_20260817T192552Z,1626,38284298,486379973650166
486380000000000,38304,-0.884,-0.349,-0.241,-4.12,3.06,-2.42,1,imu01,fusion_20260817T192552Z,1627,38304302,486379993653404
486380015000000,38324,-0.898,-0.378,-0.354,-4.31,-0.64,-3.97,1,imu01,fusion_20260817T192552Z,1628,38324298,486380013648641
486380046000000,38344,-0.919,-0.342,-0.25,-2.72,6.5,-1.6,1,imu01,fusion_20260817T192552Z,1629,38344302,486380033651879
486380062000000,38364,-0.91,-0.34,-0.255,-3.43,3.99,-0.9,1,imu01,fusion_20260817T192552Z,1630,38364298,486380053647116
486380078000000,38384,-0.929,-0.342,-0.256,-1.45,2.56,-0.74,1,imu01,fusion_20260817T192552Z,1631,38384302,486380073650354
486380109000000,38404,-0.905,-0.354,-0.238,0.9,4.27,-1.04,1,imu01,fusion_20260817T192552Z,1632,38404298,486380093645591
486380125000000,38424,-0.888,-0.363,-0.227,0.75,-1.78,-2.7,1,imu01,fusion_20260817T192552Z,1633,38424302,486380113648828
486380140000000,38444,-0.884,-0.365,-0.218,-0.84,-0.89,-1.69,1,imu01,fusion_20260817T192552Z,1634,38444298,486380133644066
486380156000000,38464,-0.885,-0.358,-0.232,-2.52,-0.79,-0.04,1,imu01,fusion_20260817T192552Z,1635,38464302,486380153647303
486380187000000,38484,-0.867,-0.355,-0.243,-1.38,-1.2,-1.59,1,imu01,fusion_20260817T192552Z,1636,38484298,486380173642541
486380203000000,38504,-0.841,-0.353,-0.246,-0.5,-1.14,-2.15,1,imu01,fusion_20260817T192552Z,1637,38504302,486380193645778
486380218000000,38524,-0.844,-0.346,-0.243,-0.44,-4.23,0.3,1,imu01,fusion_20260817T192552Z,1638,38524298,486380213641016
486380234000000,38544,-0.898,-0.362,-0.262,-0.54,-6.08,1.85,1,imu01,fusion_20260817T192552Z,1639,38544302,486380233644253
486380265000000,38564,-0.918,-0.337,-0.284,2.62,-4.61,1.37,1,imu01,fusion_20260817T192552Z,1640,38564298,486380253639490
486380281000000,38584,-0.915,-0.364,-0.254,2.59,0.88,-1.29,1,imu01,fusion_20260817T192552Z,1641,38584302,486380273642728
486380296000000,38604,-0.923,-0.347,-0.247,-1.36,3.67,-1.55,1,imu01,fusion_20260817T192552Z,1642,38604298,486380293637965
486380328000000,38624,-0.925,-0.323,-0.276,-3.0,1.83,-1.12,1,imu01,fusion_20260817T192552Z,1643,38624302,486380313641203
486380343000000,38644,-0.908,-0.327,-0.277,-1.53,2.44,0.95,1,imu01,fusion_20260817T192552Z,1644,38644298,486380333636440
486380359000000,38664,-0.926,-0.346,-0.25,-0.24,1.2,-0.05,1,imu01,fusion_20260817T192552Z,1645,38664302,486380353639677
486380375000000,38684,-0.91,-0.355,-0.251,-1.09,0.84,-0.04,1,imu01,fusion_20260817T192552Z,1646,38684298,486380373634915
486380406000000,38704,-0.919,-0.338,-0.263,-0.09,0.9,0.59,1,imu01,fusion_20260817T192552Z,1647,38704302,486380393638152
486380421000000,38724,-0.916,-0.344,-0.255,1.37,0.89,0.13,1,imu01,fusion_20260817T192552Z,1648,38724298,486380413633390
486380437000000,38744,-0.891,-0.354,-0.246,2.46,-1.78,-2.06,1,imu01,fusion_20260817T192552Z,1649,38744302,486380433636627
486380468000000,38764,-0.88,-0.363,-0.226,2.26,-3.26,-3.0,1,imu01,fusion_20260817T192552Z,1650,38764298,486380453631865
486380484000000,38784,-0.858,-0.362,-0.224,1.28,-2.69,-1.05,1,imu01,fusion_20260817T192552Z,1651,38784302,486380473635102
486380500000000,38804,-0.844,-0.367,-0.219,-0.0,-0.19,0.67,1,imu01,fusion_20260817T192552Z,1652,38804298,486380493630340
486380515000000,38824,-0.898,-0.389,-0.21,-2.64,-0.22,1.94,1,imu01,fusion_20260817T192552Z,1653,38824302,486380513633577
486380546000000,38844,-0.913,-0.384,-0.232,-2.88,-0.39,0.87,1,imu01,fusion_20260817T192552Z,1654,38844298,486380533628814
486380562000000,38864,-0.928,-0.386,-0.244,-1.34,-0.48,-5.0,1,imu01,fusion_20260817T192552Z,1655,38864302,486380553632052
486380578000000,38884,-0.941,-0.374,-0.283,2.52,-0.17,-10.6,1,imu01,fusion_20260817T192552Z,1656,38884298,486380573627289
486380609000000,38904,-0.923,-0.346,-0.268,5.24,-3.84,-10.41,1,imu01,fusion_20260817T192552Z,1657,38904302,486380593630526
486380625000000,38924,-0.886,-0.379,-0.241,8.97,-3.31,-15.54,1,imu01,fusion_20260817T192552Z,1658,38924298,486380613625764
486380640000000,38944,-0.835,-0.367,-0.21,4.34,-1.76,-9.87,1,imu01,fusion_20260817T192552Z,1659,38944302,486380633629001
486380656000000,38964,-0.839,-0.363,-0.216,-3.99,4.8,0.76,1,imu01,fusion_20260817T192552Z,1660,38964298,486380653624239
486380687000000,38984,-0.879,-0.367,-0.259,-2.82,3.78,5.64,1,imu01,fusion_20260817T192552Z,1661,38984302,486380673627476
486380703000000,39004,-0.906,-0.359,-0.26,-0.06,2.43,0.04,1,imu01,fusion_20260817T192552Z,1662,39004298,486380693622714
486380718000000,39024,-0.877,-0.36,-0.241,2.47,-0.62,-3.99,1,imu01,fusion_20260817T192552Z,1663,39024302,486380713625951
486380734000000,39044,-0.879,-0.363,-0.225,0.33,-0.19,-2.66,1,imu01,fusion_20260817T192552Z,1664,39044298,486380733621189
486380765000000,39064,-0.892,-0.371,-0.237,-1.64,0.78,-0.54,1,imu01,fusion_20260817T192552Z,1665,39064302,486380753624426
486380781000000,39084,-0.89,-0.376,-0.247,0.23,-1.38,-1.68,1,imu01,fusion_20260817T192552Z,1666,39084298,486380773619664
486380796000000,39104,-0.899,-0.379,-0.222,0.23,0.5,-2.32,1,imu01,fusion_20260817T192552Z,1667,39104302,486380793622901
486380828000000,39124,-0.876,-0.369,-0.234,-0.08,-2.56,-2.96,1,imu01,fusion_20260817T192552Z,1668,39124298,486380813618138
486380843000000,39144,-0.882,-0.382,-0.215,-2.66,1.65,-1.08,1,imu01,fusion_20260817T192552Z,1669,39144302,486380833621376
486380859000000,39164,-0.877,-0.378,-0.247,-2.97,1.58,-0.18,1,imu01,fusion_20260817T192552Z,1670,39164298,486380853616613
486380875000000,39184,-0.885,-0.368,-0.282,-1.57,-2.24,-1.51,1,imu01,fusion_20260817T192552Z,1671,39184302,486380873619850
486380906000000,39204,-0.857,-0.375,-0.288,0.7,-1.84,-2.73,1,imu01,fusion_20260817T192552Z,1672,39204298,486380893615088
486380921000000,39224,-0.863,-0.401,-0.262,-1.24,-0.66,-0.51,1,imu01,fusion_20260817T192552Z,1673,39224302,486380913618325
486380937000000,39244,-0.909,-0.416,-0.266,-6.0,4.69,3.54,1,imu01,fusion_20260817T192552Z,1674,39244298,486380933613563
486380968000000,39264,-0.928,-0.425,-0.278,-8.89,4.94,2.92,1,imu01,fusion_20260817T192552Z,1675,39264302,486380953616800
486380984000000,39284,-0.934,-0.412,-0.29,-6.41,3.02,-1.63,1,imu01,fusion_20260817T192552Z,1676,39284298,486380973612038
486381000000000,39304,-0.898,-0.39,-0.275,-4.55,5.49,-6.52,1,imu01,fusion_20260817T192552Z,1677,39304302,486380993615275
486381015000000,39324,-0.872,-0.374,-0.257,-2.48,2.45,-6.86,1,imu01,fusion_20260817T192552Z,1678,39324298,486381013610513
486381046000000,39344,-0.856,-0.356,-0.245,-0.51,-0.46,-5.27,1,imu01,fusion_20260817T192552Z,1679,39344302,486381033613750
486381062000000,39364,-0.852,-0.361,-0.204,1.33,-4.2,-6.4,1,imu01,fusion_20260817T192552Z,1680,39364298,486381053608987
486381078000000,39384,-0.9,-0.368,-0.187,-0.06,-10.13,-8.42,1,imu01,fusion_20260817T192552Z,1681,39384302,486381073612225
486381109000000,39404,-0.814,-0.385,-0.238,-4.93,-8.7,-14.21,1,imu01,fusion_20260817T192552Z,1682,39404298,486381093607462
486381125000000,39424,-0.876,-0.394,-0.18,-1.3,6.46,-7.9,1,imu01,fusion_20260817T192552Z,1683,39424302,486381113610700
486381140000000,39444,-0.837,-0.365,-0.211,-5.72,16.82,-7.78,1,imu01,fusion_20260817T192552Z,1684,39444298,486381133605937
486381156000000,39464,-0.809,-0.362,-0.246,-6.41,13.25,-7.87,1,imu01,fusion_20260817T192552Z,1685,39464302,486381153609174
486381187000000,39484,-0.806,-0.374,-0.233,-10.63,7.21,-6.44,1,imu01,fusion_20260817T192552Z,1686,39484298,486381173604412
486381203000000,39504,-0.789,-0.363,-0.255,-17.09,10.92,-5.73,1,imu01,fusion_20260817T192552Z,1687,39504302,486381193607649
486381218000000,39524,-0.754,-0.327,-0.268,-19.57,15.79,-8.01,1,imu01,fusion_20260817T192552Z,1688,39524298,486381213602887
486381234000000,39544,-0.687,-0.336,-0.245,-17.68,8.21,-9.25,1,imu01,fusion_20260817T192552Z,1689,39544302,486381233606124
486381265000000,39564,-0.656,-0.328,-0.242,-22.07,6.99,-0.4,1,imu01,fusion_20260817T192552Z,1690,39564298,486381253601362
486381281000000,39584,-0.696,-0.327,-0.275,-24.1,17.74,11.27,1,imu01,fusion_20260817T192552Z,1691,39584302,486381273604599
486381296000000,39604,-0.77,-0.369,-0.287,-21.44,22.0,13.34,1,imu01,fusion_20260817T192552Z,1692,39604298,486381293599836
486381328000000,39624,-0.842,-0.262,-0.184,-23.72,29.32,-4.52,1,imu01,fusion_20260817T192552Z,1693,39624302,486381313603074
486381343000000,39644,-0.828,-0.388,-0.348,-9.5,20.43,-12.92,1,imu01,fusion_20260817T192552Z,1694,39644298,486381333598311
486381359000000,39664,-0.775,-0.41,-0.332,-6.19,29.71,-12.6,1,imu01,fusion_20260817T192552Z,1695,39664302,486381353601549
486381375000000,39684,-0.82,-0.449,-0.271,-17.52,42.83,-7.31,1,imu01,fusion_20260817T192552Z,1696,39684298,486381373596786
486381406000000,39704,-0.88,-0.435,-0.312,-29.73,56.83,-5.22,1,imu01,fusion_20260817T192552Z,1697,39704302,486381393600024
486381421000000,39724,-0.819,-0.365,-0.382,-27.47,55.74,-15.12,1,imu01,fusion_20260817T192552Z,1698,39724298,486381413595261
486381437000000,39744,-0.73,-0.308,-0.397,-17.38,41.31,-20.83,1,imu01,fusion_20260817T192552Z,1699,39744302,486381433598498
486381468000000,39764,-0.668,-0.309,-0.375,-9.87,40.14,-16.99,1,imu01,fusion_20260817T192552Z,1700,39764298,486381453593736
486381484000000,39784,-0.71,-0.346,-0.325,-11.25,40.52,-8.09,1,imu01,fusion_20260817T192552Z,1701,39784302,486381473596973
486381500000000,39804,-0.736,-0.367,-0.346,-17.88,38.96,-2.52,1,imu01,fusion_20260817T192552Z,1702,39804298,486381493592211
486381515000000,39824,-0.76,-0.36,-0.386,-21.5,33.9,3.88,1,imu01,fusion_20260817T192552Z,1703,39824302,486381513595448
486381546000000,39844,-0.797,-0.37,-0.453,-14.8,24.0,0.29,1,imu01,fusion_20260817T192552Z,1704,39844298,486381533590686
486381562000000,39864,-0.836,-0.347,-0.487,-1.94,13.86,-2.94,1,imu01,fusion_20260817T192552Z,1705,39864302,486381553593923
486381578000000,39884,-0.9,-0.362,-0.47,6.45,-2.05,-9.92,1,imu01,fusion_20260817T192552Z,1706,39884298,486381573589160
486381609000000,39904,-0.756,-0.5,-0.467,4.37,20.58,-10.99,1,imu01,fusion_20260817T192552Z,1707,39904302,486381593592398
486381625000000,39924,-1.004,-0.556,-0.395,-11.36,32.3,-7.18,1,imu01,fusion_20260817T192552Z,1708,39924298,486381613587635
486381640000000,39944,-0.953,-0.447,-0.468,-25.54,38.9,-6.11,1,imu01,fusion_20260817T192552Z,1709,39944302,486381633590873
486381656000000,39964,-0.872,-0.368,-0.579,-26.6,34.38,2.8,1,imu01,fusion_20260817T192552Z,1710,39964298,486381653586110
486381687000000,39984,-0.833,-0.323,-0.571,-28.3,36.18,12.46,1,imu01,fusion_20260817T192552Z,1711,39984302,486381673589347
486381703000000,40004,-0.867,-0.323,-0.577,-25.8,26.87,13.55,1,imu01,fusion_20260817T192552Z,1712,40004298,486381693584585
486381718000000,40024,-0.875,-0.36,-0.565,-17.48,25.48,10.46,1,imu01,fusion_20260817T192552Z,1713,40024302,486381713587822
486381734000000,40044,-0.864,-0.369,-0.561,-14.79,10.58,4.14,1,imu01,fusion_20260817T192552Z,1714,40044298,486381733583060
486381765000000,40064,-0.847,-0.354,-0.583,-15.59,13.21,7.47,1,imu01,fusion_20260817T192552Z,1715,40064302,486381753586297
486381781000000,40084,-0.815,-0.344,-0.578,-8.87,21.16,8.08,1,imu01,fusion_20260817T192552Z,1716,40084298,486381773581535
486381796000000,40104,-0.819,-0.353,-0.552,-5.41,30.74,9.75,1,imu01,fusion_20260817T192552Z,1717,40104302,486381793584772
486381828000000,40124,-0.821,-0.375,-0.561,-5.93,23.79,10.87,1,imu01,fusion_20260817T192552Z,1718,40124298,486381813580010
486381843000000,40144,-0.817,-0.376,-0.568,-6.8,21.51,10.84,1,imu01,fusion_20260817T192552Z,1719,40144302,486381833583247
486381859000000,40164,-0.768,-0.347,-0.577,-3.0,13.45,5.14,1,imu01,fusion_20260817T192552Z,1720,40164298,486381853578484
486381875000000,40184,-0.751,-0.343,-0.611,2.7,6.57,-0.26,1,imu01,fusion_20260817T192552Z,1721,40184302,486381873581722
486381906000000,40204,-0.798,-0.329,-0.664,5.93,2.65,-2.69,1,imu01,fusion_20260817T192552Z,1722,40204298,486381893576959
486381921000000,40224,-0.832,-0.376,-0.654,5.7,5.46,-3.63,1,imu01,fusion_20260817T192552Z,1723,40224302,486381913580196
486381937000000,40244,-0.824,-0.408,-0.602,-5.32,11.64,-0.16,1,imu01,fusion_20260817T192552Z,1724,40244298,486381933575434
486381968000000,40264,-0.767,-0.343,-0.599,-14.07,24.8,5.49,1,imu01,fusion_20260817T192552Z,1725,40264302,486381953578671
486381984000000,40284,-0.742,-0.261,-0.678,-6.82,23.06,5.04,1,imu01,fusion_20260817T192552Z,1726,40284298,486381973573909
486382000000000,40304,-0.722,-0.24,-0.673,13.52,16.95,-2.37,1,imu01,fusion_20260817T192552Z,1727,40304302,486381993577146
486382015000000,40324,-0.719,-0.304,-0.592,30.06,4.88,-5.09,1,imu01,fusion_20260817T192552Z,1728,40324298,486382013572384
486382046000000,40344,-0.717,-0.331,-0.562,36.99,-6.32,-3.47,1,imu01,fusion_20260817T192552Z,1729,40344302,486382033575621
486382062000000,40364,-0.659,-0.352,-0.603,41.43,-17.46,2.2,1,imu01,fusion_20260817T192552Z,1730,40364298,486382053570859
486382078000000,40384,-0.676,-0.396,-0.568,35.81,-18.03,13.63,1,imu01,fusion_20260817T192552Z,1731,40384302,486382073574096
486382109000000,40404,-0.849,-0.439,-0.63,23.07,-22.46,15.04,1,imu01,fusion_20260817T192552Z,1732,40404298,486382093569334
486382125000000,40424,-0.922,-0.455,-0.685,11.59,-13.5,2.11,1,imu01,fusion_20260817T192552Z,1733,40424302,486382113572571
486382140000000,40444,-0.861,-0.4,-0.693,0.24,1.0,-9.37,1,imu01,fusion_20260817T192552Z,1734,40444298,486382133567808
486382156000000,40464,-0.736,-0.38,-0.678,-10.73,-16.54,-9.57,1,imu01,fusion_20260817T192552Z,1735,40464302,486382153571046
486382187000000,40484,-0.661,-0.282,-0.709,-22.4,10.02,-2.02,1,imu01,fusion_20260817T192552Z,1736,40484298,486382173566283
486382203000000,40504,-0.699,-0.249,-0.731,-20.56,13.93,5.41,1,imu01,fusion_20260817T192552Z,1737,40504302,486382193569520
486382218000000,40524,-0.695,-0.211,-0.698,-11.62,16.02,10.45,1,imu01,fusion_20260817T192552Z,1738,40524298,486382213564758
486382234000000,40544,-0.711,-0.259,-0.666,-3.85,12.97,8.66,1,imu01,fusion_20260817T192552Z,1739,40544302,486382233567995
486382265000000,40564,-0.716,-0.316,-0.634,5.72,7.52,-1.07,1,imu01,fusion_20260817T192552Z,1740,40564298,486382253563233
486382281000000,40584,-0.682,-0.353,-0.608,13.39,-1.48,-6.71,1,imu01,fusion_20260817T192552Z,1741,40584302,486382273566470
