host_monotonic_ns,t_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,schema_version,device_id,session_id,sequence,device_timestamp_us,host_capture_monotonic_ns
570201140000000,65411,-0.047,0.122,1.028,4.59,13.73,3.27,1,imu01,fusion_20260818T184228Z,1780,65411677,570201134745574
570201171000000,65431,-0.055,0.122,1.012,6.19,11.12,3.34,1,imu01,fusion_20260818T184228Z,1781,65431681,570201154748915
570201187000000,65451,-0.064,0.095,0.979,10.87,7.36,2.31,1,imu01,fusion_20260818T184228Z,1782,65451677,570201174744256
570201203000000,65471,-0.052,0.125,0.976,9.97,6.44,1.98,1,imu01,fusion_20260818T184228Z,1783,65471681,570201194747598
570201218000000,65491,-0.048,0.121,0.979,5.16,6.36,4.4,1,imu01,fusion_20260818T184228Z,1784,65491677,570201214742939
570201250000000,65511,-0.042,0.125,0.994,4.38,5.65,3.44,1,imu01,fusion_20260818T184228Z,1785,65511681,570201234746280
570201265000000,65531,-0.045,0.105,0.99,4.01,4.31,2.92,1,imu01,fusion_20260818T184228Z,1786,65531677,570201254741622
570201281000000,65551,-0.051,0.108,0.99,3.15,4.14,2.38,1,imu01,fusion_20260818T184228Z,1787,65551681,570201274744963
570201296000000,65571,-0.037,0.129,1.006,1.83,4.54,2.1,1,imu01,fusion_20260818T184228Z,1788,65571677,570201294740305
570201328000000,65591,-0.026,0.117,0.991,0.01,3.45,2.37,1,imu01,fusion_20260818T184228Z,1789,65591681,570201314743646
570201343000000,65611,-0.045,0.12,0.922,-0.61,2.34,0.99,1,imu01,fusion_20260818T184228Z,1790,65611677,570201334738988
570201359000000,65631,-0.036,0.134,0.892,-1.7,4.42,0.59,1,imu01,fusion_20260818T184228Z,1791,65631681,570201354742329
570201390000000,65651,-0.032,0.12,0.913,-4.92,6.39,3.5,1,imu01,fusion_20260818T184228Z,1792,65651677,570201374737670
570201406000000,65671,-0.063,0.115,0.886,-2.77,6.9,5.46,1,imu01,fusion_20260818T184228Z,1793,65671681,570201394741012
570201421000000,65691,-0.078,0.073,0.902,-3.45,10.78,7.07,1,imu01,fusion_20260818T184228Z,1794,65691677,570201414736353
570201437000000,65711,-0.089,0.078,0.947,-2.94,15.7,4.98,1,imu01,fusion_20260818T184228Z,1795,65711681,570201434739694
570201468000000,65731,-0.062,0.115,0.988,-0.61,17.92,0.43,1,imu01,fusion_20260818T184228Z,1796,65731677,570201454735036
570201484000000,65751,-0.1,0.1,0.942,-0.41,15.6,-0.18,1,imu01,fusion_20260818T184228Z,1797,65751681,570201474738377
570201500000000,65771,-0.123,0.1,0.932,3.84,15.41,-1.09,1,imu01,fusion_20260818T184228Z,1798,65771677,570201494733719
570201531000000,65791,-0.134,0.101,0.953,2.72,19.36,0.59,1,imu01,fusion_20260818T184228Z,1799,65791681,570201514737060
570201546000000,65811,-0.122,0.108,1.007,3.17,22.91,-0.21,1,imu01,fusion_20260818T184228Z,1800,65811677,570201534732401
570201562000000,65831,-0.114,0.127,1.036,3.63,21.23,-1.08,1,imu01,fusion_20260818T184228Z,1801,65831681,570201554735743
570201578000000,65851,-0.128,0.143,1.043,6.14,15.61,-0.84,1,imu01,fusion_20260818T184228Z,1802,65851677,570201574731084
570201609000000,65871,-0.131,0.133,1.024,9.62,11.33,-1.96,1,imu01,fusion_20260818T184228Z,1803,65871681,570201594734425
570201625000000,65891,-0.145,0.109,0.989,14.57,9.07,-3.76,1,imu01,fusion_20260818T184228Z,1804,65891677,570201614729767
570201640000000,65911,-0.146,0.091,0.996,8.46,10.32,-2.93,1,imu01,fusion_20260818T184228Z,1805,65911681,570201634733108
570201671000000,65931,-0.118,0.124,1.038,0.46,12.16,-4.63,1,imu01,fusion_20260818T184228Z,1806,65931677,570201654728450
570201687000000,65951,-0.122,0.116,1.028,-4.69,8.42,-4.71,1,imu01,fusion_20260818T184228Z,1807,65951681,570201674731791
570201703000000,65971,-0.129,0.091,0.974,-5.96,3.55,-5.32,1,imu01,fusion_20260818T184228Z,1808,65971677,570201694727132
570201718000000,65991,-0.13,0.091,0.945,-4.84,1.97,-7.66,1,imu01,fusion_20260818T184228Z,1809,65991681,570201714730474
570201750000000,66011,-0.154,0.091,0.924,-7.69,2.56,-7.87,1,imu01,fusion_20260818T184228Z,1810,66011677,570201734725815
570201765000000,66031,-0.169,0.108,0.952,-10.77,5.05,-7.01,1,imu01,fusion_20260818T184228Z,1811,66031681,570201754729156
570201781000000,66051,-0.168,0.074,0.958,-7.98,6.67,-8.95,1,imu01,fusion_20260818T184228Z,1812,66051677,570201774724498
570201812000000,66071,-0.169,0.09,0.971,-6.45,8.03,-12.6,1,imu01,fusion_20260818T184228Z,1813,66071681,570201794727839
570201828000000,66091,-0.208,0.056,0.951,-4.37,9.42,-16.48,1,imu01,fusion_20260818T184228Z,1814,66091677,570201814723181
570201843000000,66111,-0.215,0.082,0.981,-6.65,12.34,-18.97,1,imu01,fusion_20260818T184228Z,1815,66111681,570201834726522
570201859000000,66131,-0.213,0.067,1.011,-7.96,13.81,-18.94,1,imu01,fusion_20260818T184228Z,1816,66131677,570201854721863
570201890000000,66151,-0.201,0.068,1.027,-5.88,15.62,-22.45,1,imu01,fusion_20260818T184228Z,1817,66151679,570201874723205
570201906000000,66171,-0.201,0.049,1.004,-2.27,15.17,-27.5,1,imu01,fusion_20260818T184228Z,1818,66171677,570201894720546
570201921000000,66191,-0.222,0.079,0.985,-3.44,10.32,-27.32,1,imu01,fusion_20260818T184228Z,1819,66191681,570201914723887
570201953000000,66211,-0.237,0.101,0.992,-6.03,8.85,-26.95,1,imu01,fusion_20260818T184228Z,1820,66211677,570201934719229
570201968000000,66231,-0.228,0.055,1.007,-3.03,6.82,-24.94,1,imu01,fusion_20260818T184228Z,1821,66231681,570201954722570
570201984000000,66251,-0.233,0.058,1.032,-0.41,5.0,-27.98,1,imu01,fusion_20260818T184228Z,1822,66251677,570201974717912
570202000000000,66271,-0.233,0.091,1.044,0.91,2.74,-32.27,1,imu01,fusion_20260818T184228Z,1823,66271681,570201994721253
570202031000000,66291,-0.24,0.08,1.034,3.09,-0.81,-32.91,1,imu01,fusion_20260818T184228Z,1824,66291677,570202014716594
570202046000000,66311,-0.235,0.052,1.027,5.21,-1.86,-33.66,1,imu01,fusion_20260818T184228Z,1825,66311681,570202034719936
570202062000000,66331,-0.219,0.042,1.043,5.51,-1.82,-37.05,1,imu01,fusion_20260818T184228Z,1826,66331677,570202054715277
570202078000000,66351,-0.22,0.06,1.033,9.48,-6.95,-40.52,1,imu01,fusion_20260818T184228Z,1827,66351681,570202074718618
570202109000000,66371,-0.229,0.043,1.032,9.07,-10.96,-41.08,1,imu01,fusion_20260818T184228Z,1828,66371677,570202094713960
570202125000000,66391,-0.25,0.069,0.996,6.68,-13.95,-40.34,1,imu01,fusion_20260818T184228Z,1829,66391681,570202114717301
570202140000000,66411,-0.237,0.053,0.992,10.16,-11.85,-41.05,1,imu01,fusion_20260818T184228Z,1830,66411677,570202134712643
570202171000000,66431,-0.191,-0.004,0.994,16.66,-10.18,-42.16,1,imu01,fusion_20260818T184228Z,1831,66431681,570202154715984
570202187000000,66451,-0.187,0.004,0.934,22.56,-12.2,-47.27,1,imu01,fusion_20260818T184228Z,1832,66451677,570202174711325
570202203000000,66471,-0.203,0.049,0.904,20.3,-13.77,-49.16,1,imu01,fusion_20260818T184228Z,1833,66471681,570202194714667
570202218000000,66491,-0.194,0.107,0.953,17.41,-12.92,-49.71,1,imu01,fusion_20260818T184228Z,1834,66491677,570202214710008
570202250000000,66511,-0.2,0.156,1.003,18.67,-12.34,-52.14,1,imu01,fusion_20260818T184228Z,1835,66511681,570202234713349
570202265000000,66531,-0.163,0.109,1.024,22.48,-15.25,-52.38,1,imu01,fusion_20260818T184228Z,1836,66531677,570202254708691
570202281000000,66551,-0.135,0.1,0.935,22.88,-21.22,-56.56,1,imu01,fusion_20260818T184228Z,1837,66551681,570202274712032
570202312000000,66571,-0.158,0.085,0.787,9.97,-24.85,-57.47,1,imu01,fusion_20260818T184228Z,1838,66571677,570202294707374
570202328000000,66591,-0.22,0.104,0.76,-8.81,-22.65,-53.77,1,imu01,fusion_20260818T184228Z,1839,66591681,570202314710715
570202343000000,66611,-0.138,0.081,0.993,-22.32,-12.64,-53.29,1,imu01,fusion_20260818T184228Z,1840,66611677,570202334706056
570202359000000,66631,-0.224,0.135,1.05,-17.56,-9.29,-59.94,1,imu01,fusion_20260818T184228Z,1841,66631681,570202354709398
570202390000000,66651,-0.24,0.21,1.135,1.39,-5.42,-68.42,1,imu01,fusion_20260818T184228Z,1842,66651677,570202374704739
570202406000000,66671,-0.207,0.177,1.18,23.84,-2.75,-76.18,1,imu01,fusion_20260818T184228Z,1843,66671681,570202394708080
570202421000000,66691,-0.198,0.148,1.116,38.49,-3.9,-83.35,1,imu01,fusion_20260818T184228Z,1844,66691677,570202414703422
570202437000000,66711,-0.176,0.145,1.038,32.34,-5.53,-86.37,1,imu01,fusion_20260818T184228Z,1845,66711681,570202434706763
570202468000000,66731,-0.119,0.17,1.021,22.3,-8.92,-86.15,1,imu01,fusion_20260818T184228Z,1846,66731677,570202454702105
570202484000000,66751,-0.158,0.161,0.899,20.26,-16.12,-84.16,1,imu01,fusion_20260818T184228Z,1847,66751681,570202474705446
570202500000000,66771,-0.144,0.153,0.904,17.94,-14.79,-81.35,1,imu01,fusion_20260818T184228Z,1848,66771677,570202494700787
570202531000000,66791,-0.112,0.118,1.002,10.45,-11.6,-79.8,1,imu01,fusion_20260818T184228Z,1849,66791681,570202514704129
570202546000000,66811,-0.137,0.104,0.986,7.43,-16.43,-84.43,1,imu01,fusion_20260818T184228Z,1850,66811677,570202534699470
570202562000000,66831,-0.169,0.181,0.96,4.17,-21.13,-89.83,1,imu01,fusion_20260818T184228Z,1851,66831681,570202554702811
570202578000000,66851,-0.17,0.212,0.979,2.69,-21.49,-90.84,1,imu01,fusion_20260818T184228Z,1852,66851677,570202574698153
570202609000000,66871,-0.184,0.203,0.94,5.76,-19.63,-90.5,1,imu01,fusion_20260818T184228Z,1853,66871681,570202594701494
570202625000000,66891,-0.19,0.221,0.946,7.98,-16.37,-90.58,1,imu01,fusion_20260818T184228Z,1854,66891677,570202614696836
570202640000000,66911,-0.187,0.224,0.995,8.01,-13.8,-89.78,1,imu01,fusion_20260818T184228Z,1855,66911681,570202634700177
570202671000000,66931,-0.201,0.222,1.017,7.86,-13.13,-91.19,1,imu01,fusion_20260818T184228Z,1856,66931677,570202654695518
570202687000000,66951,-0.225,0.186,1.007,7.06,-14.72,-93.77,1,imu01,fusion_20260818T184228Z,1857,66951681,570202674698860
570202703000000,66971,-0.238,0.234,0.975,4.76,-15.13,-97.55,1,imu01,fusion_20260818T184228Z,1858,66971677,570202694694201
570202718000000,66991,-0.231,0.231,0.985,1.93,-12.23,-96.09,1,imu01,fusion_20260818T184228Z,1859,66991681,570202714697542
570202750000000,67011,-0.234,0.15,0.936,4.3,-8.91,-94.32,1,imu01,fusion_20260818T184228Z,1860,67011677,570202734692884
570202765000000,67031,-0.211,0.154,0.98,5.69,-5.28,-95.59,1,imu01,fusion_20260818T184228Z,1861,67031681,570202754696225
570202781000000,67051,-0.226,0.146,0.996,9.13,-3.15,-96.99,1,imu01,fusion_20260818T184228Z,1862,67051677,570202774691567
570202812000000,67071,-0.232,0.132,0.987,19.51,-2.44,-98.12,1,imu01,fusion_20260818T184228Z,1863,67071681,570202794694908
570202828000000,67091,-0.155,0.144,1.014,25.47,-0.1,-103.35,1,imu01,fusion_20260818T184228Z,1864,67091677,570202814690250
570202843000000,67111,-0.163,0.122,0.912,32.1,-5.68,-106.04,1,imu01,fusion_20260818T184228Z,1865,67111681,570202834693591
570202859000000,67131,-0.142,0.095,0.865,31.99,-11.45,-102.81,1,imu01,fusion_20260818T184228Z,1866,67131677,570202854688932
570202890000000,67151,-0.126,0.098,0.911,11.32,-14.15,-95.96,1,imu01,fusion_20260818T184228Z,1867,67151681,570202874692274
570202906000000,67171,-0.138,0.119,0.932,-1.28,-12.54,-89.62,1,imu01,fusion_20260818T184228Z,1868,67171677,570202894687615
570202921000000,67191,-0.155,0.128,0.941,2.03,-12.25,-86.23,1,imu01,fusion_20260818T184228Z,1869,67191681,570202914690956
570202937000000,67211,-0.147,0.121,0.98,8.85,-6.6,-84.59,1,imu01,fusion_20260818T184228Z,1870,67211677,570202934686298
570202968000000,67231,-0.168,0.106,1.022,13.59,-4.32,-80.04,1,imu01,fusion_20260818T184228Z,1871,67231681,570202954689639
570202984000000,67251,-0.163,0.098,1.082,12.83,-1.89,-75.36,1,imu01,fusion_20260818T184228Z,1872,67251677,570202974684980
570203000000000,67271,-0.159,0.058,1.129,12.01,-2.42,-72.02,1,imu01,fusion_20260818T184228Z,1873,67271681,570202994688322
570203031000000,67291,-0.18,0.062,1.065,11.23,-5.6,-72.89,1,imu01,fusion_20260818T184228Z,1874,67291677,570203014683663
570203046000000,67311,-0.175,0.067,1.02,9.96,-5.77,-72.11,1,imu01,fusion_20260818T184228Z,1875,67311681,570203034687004
570203062000000,67331,-0.178,0.101,0.965,11.75,-4.88,-69.42,1,imu01,fusion_20260818T184228Z,1876,67331677,570203054682346
570203078000000,67351,-0.139,0.103,0.952,11.52,-1.55,-64.59,1,imu01,fusion_20260818T184228Z,1877,67351681,570203074685687
570203109000000,67371,-0.105,0.1,0.974,11.94,0.32,-59.66,1,imu01,fusion_20260818T184228Z,1878,67371677,570203094681029
570203125000000,67391,-0.121,0.063,0.923,10.47,-3.41,-54.3,1,imu01,fusion_20260818T184228Z,1879,67391681,570203114684370
570203140000000,67411,-0.126,0.079,0.875,7.95,-4.51,-51.12,1,imu01,fusion_20260818T184228Z,1880,67411677,570203134679712
570203171000000,67431,-0.101,0.087,0.912,5.96,-0.75,-46.16,1,imu01,fusion_20260818T184228Z,1881,67431681,570203154683053
570203187000000,67451,-0.085,0.062,0.952,7.14,2.72,-44.03,1,imu01,fusion_20260818T184228Z,1882,67451677,570203174678394
570203203000000,67471,-0.071,0.071,0.985,8.67,4.72,-45.39,1,imu01,fusion_20260818T184228Z,1883,67471681,570203194681736
570203218000000,67491,-0.099,0.086,0.991,6.02,2.07,-42.37,1,imu01,fusion_20260818T184228Z,1884,67491677,570203214677077
570203250000000,67511,-0.095,0.122,1.044,5.36,1.65,-39.79,1,imu01,fusion_20260818T184228Z,1885,67511681,570203234680418
570203265000000,67531,-0.114,0.098,1.04,8.75,0.16,-37.44,1,imu01,fusion_20260818T184228Z,1886,67531677,570203254675760
570203281000000,67551,-0.108,0.115,1.043,11.1,-1.47,-38.88,1,imu01,fusion_20260818T184228Z,1887,67551681,570203274679101
570203312000000,67571,-0.158,0.115,0.958,13.89,-5.87,-38.37,1,imu01,fusion_20260818T184228Z,1888,67571677,570203294674442
570203328000000,67591,-0.139,0.147,0.988,15.01,-4.03,-38.21,1,imu01,fusion_20260818T184228Z,1889,67591681,570203314677784
570203343000000,67611,-0.173,0.131,0.971,15.45,-4.85,-34.21,1,imu01,fusion_20260818T184228Z,1890,67611677,570203334673125
570203359000000,67631,-0.145,0.117,1.001,15.17,-3.61,-32.95,1,imu01,fusion_20260818T184228Z,1891,67631681,570203354676466
570203390000000,67651,-0.113,0.141,1.019,15.07,-4.32,-33.38,1,imu01,fusion_20260818T184228Z,1892,67651677,570203374671808
570203406000000,67671,-0.122,0.151,0.955,12.38,-7.28,-30.83,1,imu01,fusion_20260818T184228Z,1893,67671681,570203394675149
570203421000000,67691,-0.123,0.14,0.933,12.9,-9.35,-26.66,1,imu01,fusion_20260818T184228Z,1894,67691677,570203414670491
570203437000000,67711,-0.123,0.131,0.942,12.06,-9.82,-23.07,1,imu01,fusion_20260818T184228Z,1895,67711681,570203434673832
570203468000000,67731,-0.137,0.144,0.933,11.17,-9.71,-22.14,1,imu01,fusion_20260818T184228Z,1896,67731677,570203454669174
570203484000000,67751,-0.124,0.19,0.981,9.49,-6.37,-23.3,1,imu01,fusion_20260818T184228Z,1897,67751681,570203474672515
570203500000000,67771,-0.139,0.179,0.975,12.46,-7.28,-23.78,1,imu01,fusion_20260818T184228Z,1898,67771677,570203494667856
570203531000000,67791,-0.156,0.2,0.981,9.41,-5.23,-22.69,1,imu01,fusion_20260818T184228Z,1899,67791681,570203514671198
570203546000000,67811,-0.137,0.134,1.031,7.36,-0.35,-21.76,1,imu01,fusion_20260818T184228Z,1900,67811677,570203534666539
570203562000000,67831,-0.129,0.057,1.003,7.93,-0.15,-26.92,1,imu01,fusion_20260818T184228Z,1901,67831681,570203554669880
570203578000000,67851,-0.112,0.203,0.981,-3.98,0.41,-31.89,1,imu01,fusion_20260818T184228Z,1902,67851677,570203574665222
570203609000000,67871,-0.116,0.246,0.9,-0.7,-0.6,-30.89,1,imu01,fusion_20260818T184228Z,1903,67871681,570203594668563
570203625000000,67891,-0.105,0.171,0.953,-5.0,1.41,-16.55,1,imu01,fusion_20260818T184228Z,1904,67891677,570203614663904
570203640000000,67911,-0.093,0.154,0.991,-13.24,4.01,-11.07,1,imu01,fusion_20260818T184228Z,1905,67911681,570203634667246
570203671000000,67931,-0.139,0.118,0.98,-18.39,-0.42,-8.24,1,imu01,fusion_20260818T184228Z,1906,67931677,570203654662587
570203687000000,67951,-0.135,0.165,1.045,-18.53,1.11,-12.24,1,imu01,fusion_20260818T184228Z,1907,67951681,570203674665928
570203703000000,67971,-0.151,0.157,1.025,-9.68,0.03,-14.34,1,imu01,fusion_20260818T184228Z,1908,67971677,570203694661270
570203718000000,67991,-0.138,0.165,1.037,0.47,-0.58,-14.62,1,imu01,fusion_20260818T184228Z,1909,67991681,570203714664611
570203750000000,68011,-0.112,0.09,1.041,-2.25,-2.17,-10.59,1,imu01,fusion_20260818T184228Z,1910,68011677,570203734659953
570203765000000,68031,-0.13,0.124,0.991,-9.51,-5.3,-11.05,1,imu01,fusion_20260818T184228Z,1911,68031681,570203754663294
570203781000000,68051,-0.137,0.145,0.95,-8.84,-7.77,-10.3,1,imu01,fusion_20260818T184228Z,1912,68051677,570203774658636
570203796000000,68071,-0.153,0.092,0.92,-5.29,-6.71,-8.16,1,imu01,fusion_20260818T184228Z,1913,68071681,570203794661977
570203828000000,68091,-0.146,0.119,0.96,-5.51,-2.27,-7.71,1,imu01,fusion_20260818T184228Z,1914,68091677,570203814657318
570203843000000,68111,-0.135,0.085,0.98,2.46,-0.19,-10.41,1,imu01,fusion_20260818T184228Z,1915,68111681,570203834660660
570203859000000,68131,-0.124,0.066,1.0,4.52,-1.22,-9.79,1,imu01,fusion_20260818T184228Z,1916,68131677,570203854656001
570203890000000,68151,-0.113,-0.006,1.015,-5.46,-0.64,-11.05,1,imu01,fusion_20260818T184228Z,1917,68151679,570203874657342
570203906000000,68171,-0.12,0.041,1.003,-14.45,-1.32,-19.59,1,imu01,fusion_20260818T184228Z,1918,68171677,570203894654684
570203921000000,68191,-0.131,0.103,0.978,-16.89,-3.51,-24.8,1,imu01,fusion_20260818T184228Z,1919,68191681,570203914658025
570203937000000,68211,-0.145,0.108,0.962,-14.21,-6.24,-21.67,1,imu01,fusion_20260818T184228Z,1920,68211677,570203934653367
570203968000000,68231,-0.153,0.134,1.0,-7.31,-4.3,-18.31,1,imu01,fusion_20260818T184228Z,1921,68231681,570203954656708
570203984000000,68251,-0.14,0.06,0.995,2.2,-2.83,-16.13,1,imu01,fusion_20260818T184228Z,1922,68251677,570203974652049
570204000000000,68271,-0.119,0.052,1.02,-2.45,-3.87,-13.26,1,imu01,fusion_20260818T184228Z,1923,68271681,570203994655391
570204031000000,68291,-0.142,0.026,0.983,-7.44,-7.29,-12.84,1,imu01,fusion_20260818T184228Z,1924,68291677,570204014650732
570204046000000,68311,-0.124,0.058,1.02,-13.8,-6.06,-14.44,1,imu01,fusion_20260818T184228Z,1925,68311681,570204034654073
570204062000000,68331,-0.129,0.052,0.979,-12.29,-8.91,-17.87,1,imu01,fusion_20260818T184228Z,1926,68331677,570204054649415
570204078000000,68351,-0.12,0.016,0.981,-9.3,-8.65,-18.19,1,imu01,fusion_20260818T184228Z,1927,68351681,570204074652756
570204109000000,68371,-0.085,-0.007,1.079,-12.19,-8.5,-19.95,1,imu01,fusion_20260818T184228Z,1928,68371677,570204094648098
570204125000000,68391,-0.052,-0.047,1.191,-17.84,-23.09,-23.61,1,imu01,fusion_20260818T184228Z,1929,68391681,570204114651439
570204140000000,68411,-0.098,0.074,1.065,-43.09,-41.45,-35.29,1,imu01,fusion_20260818T184228Z,1930,68411677,570204134646780
570204171000000,68431,-0.118,0.05,0.883,-27.72,-34.27,-52.24,1,imu01,fusion_20260818T184228Z,1931,68431681,570204154650122
570204187000000,68451,-0.079,0.087,0.952,-17.97,-21.81,-43.08,1,imu01,fusion_20260818T184228Z,1932,68451677,570204174645463
570204203000000,68471,-0.097,0.107,0.896,2.43,-18.8,-29.55,1,imu01,fusion_20260818T184228Z,1933,68471681,570204194648804
570204218000000,68491,-0.079,0.04,0.938,3.01,-6.7,-11.4,1,imu01,fusion_20260818T184228Z,1934,68491677,570204214644146
570204250000000,68511,-0.07,0.043,0.967,-4.37,-1.87,-4.63,1,imu01,fusion_20260818T184228Z,1935,68511681,570204234647487
570204265000000,68531,-0.094,-0.012,0.974,-17.47,5.23,-0.24,1,imu01,fusion_20260818T184228Z,1936,68531677,570204254642829
570204281000000,68551,-0.087,0.001,0.985,-4.94,7.81,-5.37,1,imu01,fusion_20260818T184228Z,1937,68551681,570204274646170
570204312000000,68571,-0.096,-0.024,0.987,1.63,8.58,-8.67,1,imu01,fusion_20260818T184228Z,1938,68571677,570204294641511
570204328000000,68591,-0.09,0.046,0.99,2.85,8.19,-12.17,1,imu01,fusion_20260818T184228Z,1939,68591681,570204314644853
570204343000000,68611,-0.105,0.019,0.952,5.77,6.13,-7.73,1,imu01,fusion_20260818T184228Z,1940,68611677,570204334640194
570204359000000,68631,-0.093,0.027,0.994,0.54,5.84,-1.09,1,imu01,fusion_20260818T184228Z,1941,68631681,570204354643535
570204390000000,68651,-0.109,-0.002,0.962,-0.48,7.53,-0.5,1,imu01,fusion_20260818T184228Z,1942,68651677,570204374638877
570204406000000,68671,-0.1,-0.037,1.009,-3.19,9.95,1.43,1,imu01,fusion_20260818T184228Z,1943,68671681,570204394642218
570204421000000,68691,-0.073,-0.034,1.045,5.21,8.36,-4.22,1,imu01,fusion_20260818T184228Z,1944,68691677,570204414637560
570204437000000,68711,-0.088,-0.001,1.019,6.45,2.11,-5.4,1,imu01,fusion_20260818T184228Z,1945,68711681,570204434640901
570204468000000,68731,-0.12,0.007,0.987,3.88,0.18,-4.15,1,imu01,fusion_20260818T184228Z,1946,68731677,570204454636242
570204484000000,68751,-0.108,0.025,0.985,5.84,3.36,-2.59,1,imu01,fusion_20260818T184228Z,1947,68751681,570204474639584
570204500000000,68771,-0.099,0.003,0.999,9.65,4.35,-0.62,1,imu01,fusion_20260818T184228Z,1948,68771677,570204494634925
570204531000000,68791,-0.075,-0.001,1.049,0.33,5.52,1.26,1,imu01,fusion_20260818T184228Z,1949,68791681,570204514638266
570204546000000,68811,-0.121,0.002,0.96,-4.93,-0.11,1.73,1,imu01,fusion_20260818T184228Z,1950,68811677,570204534633608
570204562000000,68831,-0.107,0.024,0.986,-1.25,-1.29,-1.69,1,imu01,fusion_20260818T184228Z,1951,68831681,570204554636949
570204578000000,68851,-0.111,0.02,0.99,5.78,-0.46,-2.33,1,imu01,fusion_20260818T184228Z,1952,68851677,570204574632291
570204609000000,68871,-0.103,0.008,0.995,4.51,1.27,-0.89,1,imu01,fusion_20260818T184228Z,1953,68871681,570204594635632
570204625000000,68891,-0.111,0.029,0.985,0.54,1.83,0.08,1,imu01,fusion_20260818T184228Z,1954,68891677,570204614630973
570204640000000,68911,-0.116,0.003,0.988,1.45,2.4,0.93,1,imu01,fusion_20260818T184228Z,1955,68911681,570204634634315
570204671000000,68931,-0.114,-0.003,0.981,5.39,3.54,-0.09,1,imu01,fusion_20260818T184228Z,1956,68931677,570204654629656
570204687000000,68951,-0.107,-0.001,1.012,6.19,4.77,-0.13,1,imu01,fusion_20260818T184228Z,1957,68951681,570204674632997
570204703000000,68971,-0.091,-0.014,1.032,3.72,4.43,0.89,1,imu01,fusion_20260818T184228Z,1958,68971677,570204694628339
570204718000000,68991,-0.103,-0.003,0.994,-0.2,0.94,0.57,1,imu01,fusion_20260818T184228Z,1959,68991681,570204714631680
570204750000000,69011,-0.11,0.016,0.993,-7.47,1.45,2.57,1,imu01,fusion_20260818T184228Z,1960,69011677,570204734627022
570204765000000,69031,-0.101,0.036,0.986,-1.96,0.2,2.21,1,imu01,fusion_20260818T184228Z,1961,69031681,570204754630363
570204781000000,69051,-0.114,-0.011,0.976,4.85,-1.14,3.07,1,imu01,fusion_20260818T184228Z,1962,69051677,570204774625704
570204796000000,69071,-0.104,0.035,1.012,4.75,-0.97,2.67,1,imu01,fusion_20260818T184228Z,1963,69071681,570204794629046
570204828000000,69091,-0.125,0.027,0.991,2.44,-2.48,2.98,1,imu01,fusion_20260818T184228Z,1964,69091677,570204814624387
570204843000000,69111,-0.118,0.032,0.991,1.53,-1.09,2.29,1,imu01,fusion_20260818T184228Z,1965,69111681,570204834627728
570204859000000,69131,-0.106,0.026,1.002,-2.15,1.19,3.47,1,imu01,fusion_20260818T184228Z,1966,69131677,570204854623070
570204890000000,69151,-0.109,0.022,0.996,-1.83,0.34,3.86,1,imu01,fusion_20260818T184228Z,1967,69151681,570204874626411
570204906000000,69171,-0.114,0.022,0.991,1.04,-0.42,2.63,1,imu01,fusion_20260818T184228Z,1968,69171677,570204894621753
570204921000000,69191,-0.116,0.027,0.98,1.59,0.84,2.18,1,imu01,fusion_20260818T184228Z,1969,69191681,570204914625094
570204937000000,69211,-0.093,0.011,1.04,1.21,3.23,1.93,1,imu01,fusion_20260818T184228Z,1970,69211677,570204934620435
570204968000000,69231,-0.095,0.02,1.047,2.49,-0.73,-0.49,1,imu01,fusion_20260818T184228Z,1971,69231681,570204954623777
570204984000000,69251,-0.11,0.022,1.012,0.17,-4.84,-1.54,1,imu01,fusion_20260818T184228Z,1972,69251677,570204974619118
570205000000000,69271,-0.127,-0.008,0.963,-3.59,-6.0,1.71,1,imu01,fusion_20260818T184228Z,1973,69271681,570204994622459
570205031000000,69291,-0.12,0.03,0.976,-5.65,-1.59,3.05,1,imu01,fusion_20260818T184228Z,1974,69291677,570205014617801
570205046000000,69311,-0.092,-0.009,0.989,-2.13,1.85,3.9,1,imu01,fusion_20260818T184228Z,1975,69311681,570205034621142
570205062000000,69331,-0.094,-0.006,1.004,0.25,2.18,3.26,1,imu01,fusion_20260818T184228Z,1976,69331677,570205054616484
570205078000000,69351,-0.109,-0.012,0.982,-0.25,0.58,0.82,1,imu01,fusion_20260818T184228Z,1977,69351681,570205074619825
570205109000000,69371,-0.119,0.027,0.957,-4.59,-0.68,0.86,1,imu01,fusion_20260818T184228Z,1978,69371677,570205094615166
570205125000000,69391,-0.128,0.015,0.975,-4.75,2.07,2.11,1,imu01,fusion_20260818T184228Z,1979,69391681,570205114618508
570205140000000,69411,-0.103,0.033,1.006,0.17,5.01,0.28,1,imu01,fusion_20260818T184228Z,1980,69411677,570205134613849
570205171000000,69431,-0.104,0.004,1.012,1.74,2.93,0.82,1,imu01,fusion_20260818T184228Z,1981,69431681,570205154617190
570205187000000,69451,-0.109,0.013,0.989,-1.19,-0.43,1.82,1,imu01,fusion_20260818T184228Z,1982,69451677,570205174612532
570205203000000,69471,-0.117,0.026,0.977,-3.16,-1.66,3.07,1,imu01,fusion_20260818T184228Z,1983,69471681,570205194615873
570205218000000,69491,-0.127,0.01,0.971,-0.65,0.14,3.67,1,imu01,fusion_20260818T184228Z,1984,69491677,570205214611215
